data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2023-03-07,0.0,0.0,1.0,0.0,0.0,445320.0,425024.0,372766.0
2023-03-08,0.0,2.0,3.0,0.0,0.0,445320.0,425026.0,372769.0
2023-03-09,1.0,1.0,3.0,0.0,0.0,445321.0,425027.0,372772.0
2023-03-10,1.0,1.0,3.0,0.0,0.0,445322.0,425028.0,372775.0
2023-03-11,1.0,1.0,3.0,0.0,0.0,445323.0,425029.0,372778.0
2023-03-12,1.0,1.0,3.0,0.0,0.0,445324.0,425030.0,372781.0
2023-03-13,4.0,1.0,3.0,0.0,0.0,445328.0,425031.0,372784.0
2023-03-14,0.0,1.0,4.0,0.0,0.0,445328.0,425032.0,372788.0
2023-03-15,0.0,2.0,1.0,0.0,0.0,445328.0,425034.0,372789.0
2023-03-16,1.0,1.0,5.0,0.0,0.0,445329.0,425035.0,372794.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,445329.0,425035.0,372794.0
2023-03-18,0.0,0.0,0.0,0.0,0.0,445329.0,425035.0,372794.0
2023-03-19,0.0,0.0,0.0,0.0,0.0,445329.0,425035.0,372794.0
2023-03-20,1.0,1.0,1.0,0.0,0.0,445330.0,425036.0,372795.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,445330.0,425036.0,372795.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,445330.0,425036.0,372795.0
2023-03-23,0.0,0.0,1.0,0.0,0.0,445330.0,425036.0,372796.0
2023-03-24,1.0,0.0,1.0,0.0,0.0,445331.0,425036.0,372797.0
2023-03-25,1.0,0.0,1.0,0.0,0.0,445332.0,425036.0,372798.0
2023-03-26,1.0,0.0,1.0,0.0,0.0,445333.0,425036.0,372799.0
2023-03-27,0.0,1.0,2.0,0.0,0.0,445333.0,425037.0,372801.0
2023-03-28,0.0,0.0,2.0,0.0,0.0,445333.0,425037.0,372803.0
2023-03-29,0.0,0.0,1.0,0.0,0.0,445333.0,425037.0,372804.0
2023-03-30,1.0,0.0,1.0,0.0,0.0,445334.0,425037.0,372805.0
2023-03-31,1.0,0.0,1.0,0.0,0.0,445335.0,425037.0,372806.0
2023-04-01,1.0,0.0,1.0,0.0,0.0,445336.0,425037.0,372807.0
2023-04-02,1.0,0.0,1.0,0.0,0.0,445337.0,425037.0,372808.0
2023-04-03,0.0,0.0,1.0,0.0,0.0,445337.0,425037.0,372809.0
2023-04-04,0.0,1.0,5.0,0.0,0.0,445337.0,425038.0,372814.0
2023-04-05,0.0,0.0,1.0,0.0,0.0,445337.0,425038.0,372815.0
2023-04-06,0.0,2.0,2.0,0.0,0.0,445337.0,425040.0,372817.0
2023-04-07,0.0,1.0,1.0,0.0,0.0,445337.0,425041.0,372818.0
2023-04-08,0.0,1.0,1.0,0.0,0.0,445337.0,425042.0,372819.0
2023-04-09,0.0,1.0,1.0,0.0,0.0,445337.0,425043.0,372820.0
2023-04-10,0.0,1.0,1.0,0.0,0.0,445337.0,425044.0,372821.0
2023-04-11,1.0,0.0,1.0,0.0,0.0,445338.0,425044.0,372822.0
2023-04-12,0.0,0.0,1.0,0.0,0.0,445338.0,425044.0,372823.0
2023-04-13,0.0,0.0,1.0,0.0,0.0,445338.0,425044.0,372824.0
2023-04-14,0.0,0.0,2.0,0.0,0.0,445338.0,425044.0,372826.0
2023-04-15,0.0,0.0,2.0,0.0,0.0,445338.0,425044.0,372828.0
2023-04-16,0.0,0.0,2.0,0.0,0.0,445338.0,425044.0,372830.0
2023-04-17,1.0,2.0,2.0,0.0,0.0,445339.0,425046.0,372832.0
2023-04-18,1.0,2.0,2.0,0.0,0.0,445340.0,425048.0,372834.0
2023-04-19,0.0,1.0,0.0,0.0,0.0,445340.0,425049.0,372834.0
2023-04-20,0.0,0.0,3.0,0.0,0.0,445340.0,425049.0,372837.0
2023-04-21,0.0,0.0,1.0,0.0,0.0,445340.0,425049.0,372838.0
2023-04-22,0.0,0.0,1.0,0.0,0.0,445340.0,425049.0,372839.0
2023-04-23,0.0,0.0,1.0,0.0,0.0,445340.0,425049.0,372840.0
2023-04-24,0.0,0.0,1.0,0.0,0.0,445340.0,425049.0,372841.0
2023-04-25,0.0,0.0,1.0,0.0,0.0,445340.0,425049.0,372842.0
2023-04-26,1.0,0.0,0.0,0.0,0.0,445341.0,425049.0,372842.0
2023-04-27,0.0,0.0,1.0,0.0,0.0,445341.0,425049.0,372843.0
2023-04-28,0.0,0.0,1.0,0.0,0.0,445341.0,425049.0,372844.0
2023-04-29,0.0,0.0,1.0,0.0,0.0,445341.0,425049.0,372845.0
2023-04-30,0.0,0.0,1.0,0.0,0.0,445341.0,425049.0,372846.0
2023-05-01,0.0,0.0,1.0,0.0,0.0,445341.0,425049.0,372847.0
2023-05-02,0.0,0.0,0.0,0.0,0.0,445341.0,425049.0,372847.0
2023-05-03,0.0,0.0,0.0,0.0,0.0,445341.0,425049.0,372847.0
2023-05-04,0.0,0.0,0.0,0.0,0.0,445341.0,425049.0,372847.0
2023-05-05,2.0,2.0,0.0,0.0,0.0,445343.0,425051.0,372847.0
2023-05-06,2.0,2.0,0.0,0.0,0.0,445345.0,425053.0,372847.0
2023-05-07,2.0,2.0,0.0,0.0,0.0,445347.0,425055.0,372847.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,445347.0,425055.0,372847.0
2023-05-09,0.0,0.0,0.0,0.0,0.0,445347.0,425055.0,372847.0
2023-05-10,0.0,0.0,1.0,0.0,0.0,445347.0,425055.0,372848.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,445347.0,425055.0,372848.0
2023-05-12,1.0,1.0,0.0,0.0,0.0,445348.0,425056.0,372848.0
2023-05-13,1.0,1.0,0.0,0.0,0.0,445349.0,425057.0,372848.0
2023-05-14,1.0,1.0,0.0,0.0,0.0,445350.0,425058.0,372848.0
2023-05-15,0.0,0.0,1.0,0.0,0.0,445350.0,425058.0,372849.0
2023-05-16,0.0,0.0,1.0,0.0,0.0,445350.0,425058.0,372850.0
2023-05-17,0.0,1.0,2.0,0.0,0.0,445350.0,425059.0,372852.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,445350.0,425059.0,372852.0
2023-05-19,0.0,0.0,2.0,0.0,0.0,445350.0,425059.0,372854.0
2023-05-20,0.0,0.0,2.0,0.0,0.0,445350.0,425059.0,372856.0
2023-05-21,0.0,0.0,2.0,0.0,0.0,445350.0,425059.0,372858.0
2023-05-22,1.0,0.0,4.0,0.0,0.0,445351.0,425059.0,372862.0
2023-05-23,1.0,0.0,4.0,0.0,0.0,445352.0,425059.0,372866.0
2023-05-24,1.0,0.0,4.0,0.0,0.0,445353.0,425059.0,372870.0
2023-05-25,1.0,0.0,4.0,0.0,0.0,445354.0,425059.0,372874.0
2023-05-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372875.0
2023-05-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372876.0
2023-05-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372877.0
2023-05-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372878.0
2023-05-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372879.0
2023-05-31,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372880.0
2023-06-01,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372881.0
2023-06-02,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372882.0
2023-06-03,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372883.0
2023-06-04,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372884.0
2023-06-05,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372885.0
2023-06-06,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372886.0
2023-06-07,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372887.0
2023-06-08,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372888.0
2023-06-09,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372889.0
2023-06-10,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372890.0
2023-06-11,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372891.0
2023-06-12,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372892.0
2023-06-13,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372893.0
2023-06-14,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372894.0
2023-06-15,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372895.0
2023-06-16,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372896.0
2023-06-17,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372897.0
2023-06-18,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372898.0
2023-06-19,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372899.0
2023-06-20,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372900.0
2023-06-21,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372901.0
2023-06-22,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372902.0
2023-06-23,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372903.0
2023-06-24,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372904.0
2023-06-25,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372905.0
2023-06-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372906.0
2023-06-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372907.0
2023-06-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372908.0
2023-06-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372909.0
2023-06-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372910.0
2023-07-01,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372911.0
2023-07-02,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372912.0
2023-07-03,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372913.0
2023-07-04,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372914.0
2023-07-05,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372915.0
2023-07-06,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372916.0
2023-07-07,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372917.0
2023-07-08,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372918.0
2023-07-09,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372919.0
2023-07-10,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372920.0
2023-07-11,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372921.0
2023-07-12,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372922.0
2023-07-13,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372923.0
2023-07-14,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372924.0
2023-07-15,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372925.0
2023-07-16,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372926.0
2023-07-17,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372927.0
2023-07-18,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372928.0
2023-07-19,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372929.0
2023-07-20,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372930.0
2023-07-21,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372931.0
2023-07-22,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372932.0
2023-07-23,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372933.0
2023-07-24,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372934.0
2023-07-25,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372935.0
2023-07-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372936.0
2023-07-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372937.0
2023-07-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372938.0
2023-07-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372939.0
2023-07-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372940.0
2023-07-31,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372941.0
2023-08-01,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372942.0
2023-08-02,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372943.0
2023-08-03,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372944.0
2023-08-04,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372945.0
2023-08-05,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372946.0
2023-08-06,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372947.0
2023-08-07,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372948.0
2023-08-08,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372949.0
2023-08-09,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372950.0
2023-08-10,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372951.0
2023-08-11,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372952.0
2023-08-12,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372953.0
2023-08-13,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372954.0
2023-08-14,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372955.0
2023-08-15,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372956.0
2023-08-16,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372957.0
2023-08-17,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372958.0
2023-08-18,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372959.0
2023-08-19,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372960.0
2023-08-20,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372961.0
2023-08-21,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372962.0
2023-08-22,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372963.0
2023-08-23,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372964.0
2023-08-24,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372965.0
2023-08-25,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372966.0
2023-08-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372967.0
2023-08-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372968.0
2023-08-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372969.0
2023-08-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372970.0
2023-08-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372971.0
2023-08-31,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372972.0
2023-09-01,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372973.0
2023-09-02,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372974.0
2023-09-03,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372975.0
2023-09-04,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372976.0
2023-09-05,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372977.0
2023-09-06,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372978.0
2023-09-07,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372979.0
2023-09-08,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372980.0
2023-09-09,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372981.0
2023-09-10,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372982.0
2023-09-11,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372983.0
2023-09-12,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372984.0
2023-09-13,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372985.0
2023-09-14,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372986.0
2023-09-15,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372987.0
2023-09-16,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372988.0
2023-09-17,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372989.0
2023-09-18,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372990.0
2023-09-19,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372991.0
2023-09-20,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372992.0
2023-09-21,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372993.0
2023-09-22,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372994.0
2023-09-23,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372995.0
2023-09-24,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372996.0
2023-09-25,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372997.0
2023-09-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372998.0
2023-09-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,372999.0
2023-09-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373000.0
2023-09-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373001.0
2023-09-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373002.0
2023-10-01,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373003.0
2023-10-02,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373004.0
2023-10-03,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373005.0
2023-10-04,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373006.0
2023-10-05,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373007.0
2023-10-06,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373008.0
2023-10-07,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373009.0
2023-10-08,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373010.0
2023-10-09,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373011.0
2023-10-10,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373012.0
2023-10-11,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373013.0
2023-10-12,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373014.0
2023-10-13,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373015.0
2023-10-14,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373016.0
2023-10-15,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373017.0
2023-10-16,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373018.0
2023-10-17,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373019.0
2023-10-18,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373020.0
2023-10-19,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373021.0
2023-10-20,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373022.0
2023-10-21,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373023.0
2023-10-22,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373024.0
2023-10-23,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373025.0
2023-10-24,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373026.0
2023-10-25,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373027.0
2023-10-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373028.0
2023-10-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373029.0
2023-10-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373030.0
2023-10-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373031.0
2023-10-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373032.0
2023-10-31,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373033.0
2023-11-01,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373034.0
2023-11-02,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373035.0
2023-11-03,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373036.0
2023-11-04,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373037.0
2023-11-05,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373038.0
2023-11-06,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373039.0
2023-11-07,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373040.0
2023-11-08,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373041.0
2023-11-09,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373042.0
2023-11-10,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373043.0
2023-11-11,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373044.0
2023-11-12,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373045.0
2023-11-13,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373046.0
2023-11-14,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373047.0
2023-11-15,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373048.0
2023-11-16,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373049.0
2023-11-17,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373050.0
2023-11-18,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373051.0
2023-11-19,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373052.0
2023-11-20,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373053.0
2023-11-21,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373054.0
2023-11-22,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373055.0
2023-11-23,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373056.0
2023-11-24,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373057.0
2023-11-25,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373058.0
2023-11-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373059.0
2023-11-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373060.0
2023-11-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373061.0
2023-11-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373062.0
2023-11-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373063.0
2023-12-01,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373064.0
2023-12-02,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373065.0
2023-12-03,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373066.0
2023-12-04,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373067.0
2023-12-05,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373068.0
2023-12-06,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373069.0
2023-12-07,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373070.0
2023-12-08,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373071.0
2023-12-09,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373072.0
2023-12-10,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373073.0
2023-12-11,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373074.0
2023-12-12,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373075.0
2023-12-13,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373076.0
2023-12-14,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373077.0
2023-12-15,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373078.0
2023-12-16,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373079.0
2023-12-17,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373080.0
2023-12-18,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373081.0
2023-12-19,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373082.0
2023-12-20,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373083.0
2023-12-21,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373084.0
2023-12-22,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373085.0
2023-12-23,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373086.0
2023-12-24,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373087.0
2023-12-25,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373088.0
2023-12-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373089.0
2023-12-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373090.0
2023-12-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373091.0
2023-12-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373092.0
2023-12-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373093.0
2023-12-31,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373094.0
2024-01-01,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373095.0
2024-01-02,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373096.0
2024-01-03,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373097.0
2024-01-04,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373098.0
2024-01-05,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373099.0
2024-01-06,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373100.0
2024-01-07,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373101.0
2024-01-08,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373102.0
2024-01-09,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373103.0
2024-01-10,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373104.0
2024-01-11,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373105.0
2024-01-12,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373106.0
2024-01-13,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373107.0
2024-01-14,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373108.0
2024-01-15,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373109.0
2024-01-16,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373110.0
2024-01-17,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373111.0
2024-01-18,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373112.0
2024-01-19,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373113.0
2024-01-20,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373114.0
2024-01-21,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373115.0
2024-01-22,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373116.0
2024-01-23,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373117.0
2024-01-24,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373118.0
2024-01-25,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373119.0
2024-01-26,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373120.0
2024-01-27,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373121.0
2024-01-28,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373122.0
2024-01-29,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373123.0
2024-01-30,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373124.0
2024-01-31,0.0,0.0,1.0,0.0,0.0,445354.0,425059.0,373125.0
