data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2023-08-26,1.0,2.0,11.0,0.0,0.0,3135678.0,3014213.0,2624085.0
2023-08-27,1.0,2.0,11.0,0.0,0.0,3135679.0,3014215.0,2624096.0
2023-08-28,1.0,2.0,11.0,0.0,0.0,3135680.0,3014217.0,2624107.0
2023-08-29,1.0,2.0,11.0,0.0,0.0,3135681.0,3014219.0,2624118.0
2023-08-30,1.0,2.0,11.0,0.0,0.0,3135682.0,3014221.0,2624129.0
2023-08-31,1.0,2.0,11.0,0.0,0.0,3135683.0,3014223.0,2624140.0
2023-09-01,1.0,2.0,11.0,0.0,0.0,3135684.0,3014225.0,2624151.0
2023-09-02,1.0,2.0,11.0,0.0,0.0,3135685.0,3014227.0,2624162.0
2023-09-03,1.0,2.0,11.0,0.0,0.0,3135686.0,3014229.0,2624173.0
2023-09-04,1.0,2.0,11.0,0.0,0.0,3135687.0,3014231.0,2624184.0
2023-09-05,1.0,2.0,11.0,0.0,0.0,3135688.0,3014233.0,2624195.0
2023-09-06,1.0,2.0,11.0,0.0,0.0,3135689.0,3014235.0,2624206.0
2023-09-07,1.0,2.0,11.0,0.0,0.0,3135690.0,3014237.0,2624217.0
2023-09-08,1.0,2.0,11.0,0.0,0.0,3135691.0,3014239.0,2624228.0
2023-09-09,1.0,2.0,11.0,0.0,0.0,3135692.0,3014241.0,2624239.0
2023-09-10,1.0,2.0,11.0,0.0,0.0,3135693.0,3014243.0,2624250.0
2023-09-11,1.0,2.0,11.0,0.0,0.0,3135694.0,3014245.0,2624261.0
2023-09-12,1.0,2.0,11.0,0.0,0.0,3135695.0,3014247.0,2624272.0
2023-09-13,1.0,2.0,11.0,0.0,0.0,3135696.0,3014249.0,2624283.0
2023-09-14,1.0,2.0,11.0,0.0,0.0,3135697.0,3014251.0,2624294.0
2023-09-15,1.0,2.0,11.0,0.0,0.0,3135698.0,3014253.0,2624305.0
2023-09-16,1.0,2.0,11.0,0.0,0.0,3135699.0,3014255.0,2624316.0
2023-09-17,1.0,2.0,11.0,0.0,0.0,3135700.0,3014257.0,2624327.0
2023-09-18,1.0,2.0,11.0,0.0,0.0,3135701.0,3014259.0,2624338.0
2023-09-19,1.0,2.0,11.0,0.0,0.0,3135702.0,3014261.0,2624349.0
2023-09-20,1.0,2.0,11.0,0.0,0.0,3135703.0,3014263.0,2624360.0
2023-09-21,1.0,2.0,11.0,0.0,0.0,3135704.0,3014265.0,2624371.0
2023-09-22,1.0,2.0,11.0,0.0,0.0,3135705.0,3014267.0,2624382.0
2023-09-23,1.0,2.0,11.0,0.0,0.0,3135706.0,3014269.0,2624393.0
2023-09-24,1.0,2.0,11.0,0.0,0.0,3135707.0,3014271.0,2624404.0
2023-09-25,1.0,2.0,11.0,0.0,0.0,3135708.0,3014273.0,2624415.0
2023-09-26,1.0,2.0,11.0,0.0,0.0,3135709.0,3014275.0,2624426.0
2023-09-27,1.0,2.0,11.0,0.0,0.0,3135710.0,3014277.0,2624437.0
2023-09-28,1.0,2.0,11.0,0.0,0.0,3135711.0,3014279.0,2624448.0
2023-09-29,1.0,2.0,11.0,0.0,0.0,3135712.0,3014281.0,2624459.0
2023-09-30,1.0,2.0,11.0,0.0,0.0,3135713.0,3014283.0,2624470.0
2023-10-01,1.0,2.0,11.0,0.0,0.0,3135714.0,3014285.0,2624481.0
2023-10-02,1.0,2.0,11.0,0.0,0.0,3135715.0,3014287.0,2624492.0
2023-10-03,1.0,2.0,11.0,0.0,0.0,3135716.0,3014289.0,2624503.0
2023-10-04,1.0,2.0,11.0,0.0,0.0,3135717.0,3014291.0,2624514.0
2023-10-05,1.0,2.0,11.0,0.0,0.0,3135718.0,3014293.0,2624525.0
2023-10-06,1.0,2.0,11.0,0.0,0.0,3135719.0,3014295.0,2624536.0
2023-10-07,1.0,2.0,11.0,0.0,0.0,3135720.0,3014297.0,2624547.0
2023-10-08,1.0,2.0,11.0,0.0,0.0,3135721.0,3014299.0,2624558.0
2023-10-09,1.0,2.0,11.0,0.0,0.0,3135722.0,3014301.0,2624569.0
2023-10-10,1.0,2.0,11.0,0.0,0.0,3135723.0,3014303.0,2624580.0
2023-10-11,1.0,2.0,11.0,0.0,0.0,3135724.0,3014305.0,2624591.0
2023-10-12,1.0,2.0,11.0,0.0,0.0,3135725.0,3014307.0,2624602.0
2023-10-13,1.0,2.0,11.0,0.0,0.0,3135726.0,3014309.0,2624613.0
2023-10-14,1.0,2.0,11.0,0.0,0.0,3135727.0,3014311.0,2624624.0
2023-10-15,1.0,2.0,11.0,0.0,0.0,3135728.0,3014313.0,2624635.0
2023-10-16,1.0,2.0,11.0,0.0,0.0,3135729.0,3014315.0,2624646.0
2023-10-17,1.0,2.0,11.0,0.0,0.0,3135730.0,3014317.0,2624657.0
2023-10-18,1.0,2.0,11.0,0.0,0.0,3135731.0,3014319.0,2624668.0
2023-10-19,1.0,2.0,11.0,0.0,0.0,3135732.0,3014321.0,2624679.0
2023-10-20,1.0,2.0,11.0,0.0,0.0,3135733.0,3014323.0,2624690.0
2023-10-21,1.0,2.0,11.0,0.0,0.0,3135734.0,3014325.0,2624701.0
2023-10-22,1.0,2.0,11.0,0.0,0.0,3135735.0,3014327.0,2624712.0
2023-10-23,1.0,2.0,11.0,0.0,0.0,3135736.0,3014329.0,2624723.0
2023-10-24,1.0,2.0,11.0,0.0,0.0,3135737.0,3014331.0,2624734.0
2023-10-25,1.0,2.0,11.0,0.0,0.0,3135738.0,3014333.0,2624745.0
2023-10-26,1.0,2.0,11.0,0.0,0.0,3135739.0,3014335.0,2624756.0
2023-10-27,1.0,2.0,11.0,0.0,0.0,3135740.0,3014337.0,2624767.0
2023-10-28,1.0,2.0,11.0,0.0,0.0,3135741.0,3014339.0,2624778.0
2023-10-29,1.0,2.0,11.0,0.0,0.0,3135742.0,3014341.0,2624789.0
2023-10-30,1.0,2.0,11.0,0.0,0.0,3135743.0,3014343.0,2624800.0
2023-10-31,1.0,2.0,11.0,0.0,0.0,3135744.0,3014345.0,2624811.0
2023-11-01,1.0,2.0,11.0,0.0,0.0,3135745.0,3014347.0,2624822.0
2023-11-02,1.0,2.0,11.0,0.0,0.0,3135746.0,3014349.0,2624833.0
2023-11-03,1.0,2.0,11.0,0.0,0.0,3135747.0,3014351.0,2624844.0
2023-11-04,1.0,2.0,11.0,0.0,0.0,3135748.0,3014353.0,2624855.0
2023-11-05,1.0,2.0,11.0,0.0,0.0,3135749.0,3014355.0,2624866.0
2023-11-06,1.0,2.0,11.0,0.0,0.0,3135750.0,3014357.0,2624877.0
2023-11-07,1.0,2.0,11.0,0.0,0.0,3135751.0,3014359.0,2624888.0
2023-11-08,1.0,2.0,11.0,0.0,0.0,3135752.0,3014361.0,2624899.0
2023-11-09,1.0,2.0,11.0,0.0,0.0,3135753.0,3014363.0,2624910.0
2023-11-10,1.0,2.0,11.0,0.0,0.0,3135754.0,3014365.0,2624921.0
2023-11-11,1.0,2.0,11.0,0.0,0.0,3135755.0,3014367.0,2624932.0
2023-11-12,1.0,2.0,11.0,0.0,0.0,3135756.0,3014369.0,2624943.0
2023-11-13,1.0,2.0,11.0,0.0,0.0,3135757.0,3014371.0,2624954.0
2023-11-14,1.0,2.0,11.0,0.0,0.0,3135758.0,3014373.0,2624965.0
2023-11-15,1.0,2.0,11.0,0.0,0.0,3135759.0,3014375.0,2624976.0
2023-11-16,1.0,2.0,11.0,0.0,0.0,3135760.0,3014377.0,2624987.0
2023-11-17,1.0,2.0,11.0,0.0,0.0,3135761.0,3014379.0,2624998.0
2023-11-18,1.0,2.0,11.0,0.0,0.0,3135762.0,3014381.0,2625009.0
2023-11-19,1.0,2.0,11.0,0.0,0.0,3135763.0,3014383.0,2625020.0
2023-11-20,1.0,2.0,11.0,0.0,0.0,3135764.0,3014385.0,2625031.0
2023-11-21,1.0,2.0,11.0,0.0,0.0,3135765.0,3014387.0,2625042.0
2023-11-22,1.0,2.0,11.0,0.0,0.0,3135766.0,3014389.0,2625053.0
2023-11-23,1.0,2.0,11.0,0.0,0.0,3135767.0,3014391.0,2625064.0
2023-11-24,1.0,2.0,11.0,0.0,0.0,3135768.0,3014393.0,2625075.0
2023-11-25,1.0,2.0,11.0,0.0,0.0,3135769.0,3014395.0,2625086.0
2023-11-26,1.0,2.0,11.0,0.0,0.0,3135770.0,3014397.0,2625097.0
2023-11-27,1.0,2.0,11.0,0.0,0.0,3135771.0,3014399.0,2625108.0
2023-11-28,1.0,2.0,11.0,0.0,0.0,3135772.0,3014401.0,2625119.0
2023-11-29,1.0,2.0,11.0,0.0,0.0,3135773.0,3014403.0,2625130.0
2023-11-30,1.0,2.0,11.0,0.0,0.0,3135774.0,3014405.0,2625141.0
2023-12-01,1.0,2.0,11.0,0.0,0.0,3135775.0,3014407.0,2625152.0
2023-12-02,1.0,2.0,11.0,0.0,0.0,3135776.0,3014409.0,2625163.0
2023-12-03,1.0,2.0,11.0,0.0,0.0,3135777.0,3014411.0,2625174.0
2023-12-04,1.0,2.0,11.0,0.0,0.0,3135778.0,3014413.0,2625185.0
2023-12-05,1.0,2.0,11.0,0.0,0.0,3135779.0,3014415.0,2625196.0
2023-12-06,1.0,2.0,11.0,0.0,0.0,3135780.0,3014417.0,2625207.0
2023-12-07,1.0,2.0,11.0,0.0,0.0,3135781.0,3014419.0,2625218.0
2023-12-08,1.0,2.0,11.0,0.0,0.0,3135782.0,3014421.0,2625229.0
2023-12-09,1.0,2.0,11.0,0.0,0.0,3135783.0,3014423.0,2625240.0
2023-12-10,1.0,2.0,11.0,0.0,0.0,3135784.0,3014425.0,2625251.0
2023-12-11,1.0,2.0,11.0,0.0,0.0,3135785.0,3014427.0,2625262.0
2023-12-12,1.0,2.0,11.0,0.0,0.0,3135786.0,3014429.0,2625273.0
2023-12-13,1.0,2.0,11.0,0.0,0.0,3135787.0,3014431.0,2625284.0
2023-12-14,1.0,2.0,11.0,0.0,0.0,3135788.0,3014433.0,2625295.0
2023-12-15,1.0,2.0,11.0,0.0,0.0,3135789.0,3014435.0,2625306.0
2023-12-16,1.0,2.0,11.0,0.0,0.0,3135790.0,3014437.0,2625317.0
2023-12-17,1.0,2.0,11.0,0.0,0.0,3135791.0,3014439.0,2625328.0
2023-12-18,1.0,2.0,11.0,0.0,0.0,3135792.0,3014441.0,2625339.0
2023-12-19,1.0,2.0,11.0,0.0,0.0,3135793.0,3014443.0,2625350.0
2023-12-20,1.0,2.0,11.0,0.0,0.0,3135794.0,3014445.0,2625361.0
2023-12-21,1.0,2.0,11.0,0.0,0.0,3135795.0,3014447.0,2625372.0
2023-12-22,1.0,2.0,11.0,0.0,0.0,3135796.0,3014449.0,2625383.0
2023-12-23,1.0,2.0,11.0,0.0,0.0,3135797.0,3014451.0,2625394.0
2023-12-24,1.0,2.0,11.0,0.0,0.0,3135798.0,3014453.0,2625405.0
2023-12-25,1.0,2.0,11.0,0.0,0.0,3135799.0,3014455.0,2625416.0
2023-12-26,1.0,2.0,11.0,0.0,0.0,3135800.0,3014457.0,2625427.0
2023-12-27,1.0,2.0,11.0,0.0,0.0,3135801.0,3014459.0,2625438.0
2023-12-28,1.0,2.0,11.0,0.0,0.0,3135802.0,3014461.0,2625449.0
2023-12-29,1.0,2.0,11.0,0.0,0.0,3135803.0,3014463.0,2625460.0
2023-12-30,1.0,2.0,11.0,0.0,0.0,3135804.0,3014465.0,2625471.0
2023-12-31,1.0,2.0,11.0,0.0,0.0,3135805.0,3014467.0,2625482.0
2024-01-01,1.0,2.0,11.0,0.0,0.0,3135806.0,3014469.0,2625493.0
2024-01-02,1.0,2.0,11.0,0.0,0.0,3135807.0,3014471.0,2625504.0
2024-01-03,1.0,2.0,11.0,0.0,0.0,3135808.0,3014473.0,2625515.0
2024-01-04,1.0,2.0,11.0,0.0,0.0,3135809.0,3014475.0,2625526.0
2024-01-05,1.0,2.0,11.0,0.0,0.0,3135810.0,3014477.0,2625537.0
2024-01-06,1.0,2.0,11.0,0.0,0.0,3135811.0,3014479.0,2625548.0
2024-01-07,1.0,2.0,11.0,0.0,0.0,3135812.0,3014481.0,2625559.0
2024-01-08,1.0,2.0,11.0,0.0,0.0,3135813.0,3014483.0,2625570.0
2024-01-09,1.0,2.0,11.0,0.0,0.0,3135814.0,3014485.0,2625581.0
2024-01-10,1.0,2.0,11.0,0.0,0.0,3135815.0,3014487.0,2625592.0
2024-01-11,1.0,2.0,11.0,0.0,0.0,3135816.0,3014489.0,2625603.0
2024-01-12,1.0,2.0,11.0,0.0,0.0,3135817.0,3014491.0,2625614.0
2024-01-13,1.0,2.0,11.0,0.0,0.0,3135818.0,3014493.0,2625625.0
2024-01-14,1.0,2.0,11.0,0.0,0.0,3135819.0,3014495.0,2625636.0
2024-01-15,1.0,2.0,11.0,0.0,0.0,3135820.0,3014497.0,2625647.0
2024-01-16,1.0,2.0,11.0,0.0,0.0,3135821.0,3014499.0,2625658.0
2024-01-17,1.0,2.0,11.0,0.0,0.0,3135822.0,3014501.0,2625669.0
2024-01-18,1.0,2.0,11.0,0.0,0.0,3135823.0,3014503.0,2625680.0
2024-01-19,1.0,2.0,11.0,0.0,0.0,3135824.0,3014505.0,2625691.0
2024-01-20,1.0,2.0,11.0,0.0,0.0,3135825.0,3014507.0,2625702.0
2024-01-21,1.0,2.0,11.0,0.0,0.0,3135826.0,3014509.0,2625713.0
2024-01-22,1.0,2.0,11.0,0.0,0.0,3135827.0,3014511.0,2625724.0
2024-01-23,1.0,2.0,11.0,0.0,0.0,3135828.0,3014513.0,2625735.0
2024-01-24,1.0,2.0,11.0,0.0,0.0,3135829.0,3014515.0,2625746.0
2024-01-25,1.0,2.0,11.0,0.0,0.0,3135830.0,3014517.0,2625757.0
2024-01-26,1.0,2.0,11.0,0.0,0.0,3135831.0,3014519.0,2625768.0
2024-01-27,1.0,2.0,11.0,0.0,0.0,3135832.0,3014521.0,2625779.0
2024-01-28,1.0,2.0,11.0,0.0,0.0,3135833.0,3014523.0,2625790.0
2024-01-29,1.0,2.0,11.0,0.0,0.0,3135834.0,3014525.0,2625801.0
2024-01-30,1.0,2.0,11.0,0.0,0.0,3135835.0,3014527.0,2625812.0
2024-01-31,1.0,2.0,11.0,0.0,0.0,3135836.0,3014529.0,2625823.0
2024-02-01,1.0,2.0,11.0,0.0,0.0,3135837.0,3014531.0,2625834.0
2024-02-02,1.0,2.0,11.0,0.0,0.0,3135838.0,3014533.0,2625845.0
2024-02-03,1.0,2.0,11.0,0.0,0.0,3135839.0,3014535.0,2625856.0
2024-02-04,1.0,2.0,11.0,0.0,0.0,3135840.0,3014537.0,2625867.0
2024-02-05,1.0,2.0,11.0,0.0,0.0,3135841.0,3014539.0,2625878.0
2024-02-06,1.0,2.0,11.0,0.0,0.0,3135842.0,3014541.0,2625889.0
2024-02-07,1.0,2.0,11.0,0.0,0.0,3135843.0,3014543.0,2625900.0
2024-02-08,1.0,2.0,11.0,0.0,0.0,3135844.0,3014545.0,2625911.0
2024-02-09,1.0,2.0,11.0,0.0,0.0,3135845.0,3014547.0,2625922.0
2024-02-10,1.0,2.0,11.0,0.0,0.0,3135846.0,3014549.0,2625933.0
2024-02-11,1.0,2.0,11.0,0.0,0.0,3135847.0,3014551.0,2625944.0
2024-02-12,1.0,2.0,11.0,0.0,0.0,3135848.0,3014553.0,2625955.0
2024-02-13,1.0,2.0,11.0,0.0,0.0,3135849.0,3014555.0,2625966.0
2024-02-14,1.0,2.0,11.0,0.0,0.0,3135850.0,3014557.0,2625977.0
2024-02-15,1.0,2.0,11.0,0.0,0.0,3135851.0,3014559.0,2625988.0
2024-02-16,1.0,2.0,11.0,0.0,0.0,3135852.0,3014561.0,2625999.0
2024-02-17,1.0,2.0,11.0,0.0,0.0,3135853.0,3014563.0,2626010.0
2024-02-18,1.0,2.0,11.0,0.0,0.0,3135854.0,3014565.0,2626021.0
2024-02-19,1.0,2.0,11.0,0.0,0.0,3135855.0,3014567.0,2626032.0
2024-02-20,1.0,2.0,11.0,0.0,0.0,3135856.0,3014569.0,2626043.0
2024-02-21,1.0,2.0,11.0,0.0,0.0,3135857.0,3014571.0,2626054.0
2024-02-22,1.0,2.0,11.0,0.0,0.0,3135858.0,3014573.0,2626065.0
2024-02-23,1.0,2.0,11.0,0.0,0.0,3135859.0,3014575.0,2626076.0
2024-02-24,1.0,2.0,11.0,0.0,0.0,3135860.0,3014577.0,2626087.0
2024-02-25,1.0,2.0,11.0,0.0,0.0,3135861.0,3014579.0,2626098.0
2024-02-26,1.0,2.0,11.0,0.0,0.0,3135862.0,3014581.0,2626109.0
2024-02-27,1.0,2.0,11.0,0.0,0.0,3135863.0,3014583.0,2626120.0
2024-02-28,1.0,2.0,11.0,0.0,0.0,3135864.0,3014585.0,2626131.0
2024-02-29,1.0,2.0,11.0,0.0,0.0,3135865.0,3014587.0,2626142.0
2024-03-01,1.0,2.0,11.0,0.0,0.0,3135866.0,3014589.0,2626153.0
2024-03-02,1.0,2.0,11.0,0.0,0.0,3135867.0,3014591.0,2626164.0
2024-03-03,1.0,2.0,11.0,0.0,0.0,3135868.0,3014593.0,2626175.0
2024-03-04,1.0,2.0,11.0,0.0,0.0,3135869.0,3014595.0,2626186.0
2024-03-05,1.0,2.0,11.0,0.0,0.0,3135870.0,3014597.0,2626197.0
2024-03-06,1.0,2.0,11.0,0.0,0.0,3135871.0,3014599.0,2626208.0
2024-03-07,1.0,2.0,11.0,0.0,0.0,3135872.0,3014601.0,2626219.0
2024-03-08,1.0,2.0,11.0,0.0,0.0,3135873.0,3014603.0,2626230.0
2024-03-09,1.0,2.0,11.0,0.0,0.0,3135874.0,3014605.0,2626241.0
2024-03-10,1.0,2.0,11.0,0.0,0.0,3135875.0,3014607.0,2626252.0
2024-03-11,1.0,2.0,11.0,0.0,0.0,3135876.0,3014609.0,2626263.0
2024-03-12,1.0,2.0,11.0,0.0,0.0,3135877.0,3014611.0,2626274.0
2024-03-13,1.0,2.0,11.0,0.0,0.0,3135878.0,3014613.0,2626285.0
2024-03-14,1.0,2.0,11.0,0.0,0.0,3135879.0,3014615.0,2626296.0
2024-03-15,1.0,2.0,11.0,0.0,0.0,3135880.0,3014617.0,2626307.0
2024-03-16,1.0,2.0,11.0,0.0,0.0,3135881.0,3014619.0,2626318.0
2024-03-17,1.0,2.0,11.0,0.0,0.0,3135882.0,3014621.0,2626329.0
2024-03-18,1.0,2.0,11.0,0.0,0.0,3135883.0,3014623.0,2626340.0
2024-03-19,1.0,2.0,11.0,0.0,0.0,3135884.0,3014625.0,2626351.0
2024-03-20,1.0,2.0,11.0,0.0,0.0,3135885.0,3014627.0,2626362.0
2024-03-21,1.0,2.0,11.0,0.0,0.0,3135886.0,3014629.0,2626373.0
2024-03-22,1.0,2.0,11.0,0.0,0.0,3135887.0,3014631.0,2626384.0
2024-03-23,1.0,2.0,11.0,0.0,0.0,3135888.0,3014633.0,2626395.0
2024-03-24,1.0,2.0,11.0,0.0,0.0,3135889.0,3014635.0,2626406.0
2024-03-25,1.0,2.0,11.0,0.0,0.0,3135890.0,3014637.0,2626417.0
2024-03-26,1.0,2.0,11.0,0.0,0.0,3135891.0,3014639.0,2626428.0
2024-03-27,1.0,2.0,11.0,0.0,0.0,3135892.0,3014641.0,2626439.0
2024-03-28,1.0,2.0,11.0,0.0,0.0,3135893.0,3014643.0,2626450.0
2024-03-29,1.0,2.0,11.0,0.0,0.0,3135894.0,3014645.0,2626461.0
2024-03-30,1.0,2.0,11.0,0.0,0.0,3135895.0,3014647.0,2626472.0
2024-03-31,1.0,2.0,11.0,0.0,0.0,3135896.0,3014649.0,2626483.0
2024-04-01,1.0,2.0,11.0,0.0,0.0,3135897.0,3014651.0,2626494.0
2024-04-02,1.0,2.0,11.0,0.0,0.0,3135898.0,3014653.0,2626505.0
2024-04-03,1.0,2.0,11.0,0.0,0.0,3135899.0,3014655.0,2626516.0
2024-04-04,1.0,2.0,11.0,0.0,0.0,3135900.0,3014657.0,2626527.0
2024-04-05,1.0,2.0,11.0,0.0,0.0,3135901.0,3014659.0,2626538.0
2024-04-06,1.0,2.0,11.0,0.0,0.0,3135902.0,3014661.0,2626549.0
2024-04-07,1.0,2.0,11.0,0.0,0.0,3135903.0,3014663.0,2626560.0
2024-04-08,1.0,2.0,11.0,0.0,0.0,3135904.0,3014665.0,2626571.0
2024-04-09,1.0,2.0,11.0,0.0,0.0,3135905.0,3014667.0,2626582.0
2024-04-10,1.0,2.0,11.0,0.0,0.0,3135906.0,3014669.0,2626593.0
2024-04-11,1.0,2.0,11.0,0.0,0.0,3135907.0,3014671.0,2626604.0
2024-04-12,1.0,2.0,11.0,0.0,0.0,3135908.0,3014673.0,2626615.0
2024-04-13,1.0,2.0,11.0,0.0,0.0,3135909.0,3014675.0,2626626.0
2024-04-14,1.0,2.0,11.0,0.0,0.0,3135910.0,3014677.0,2626637.0
2024-04-15,1.0,2.0,11.0,0.0,0.0,3135911.0,3014679.0,2626648.0
2024-04-16,1.0,2.0,11.0,0.0,0.0,3135912.0,3014681.0,2626659.0
2024-04-17,1.0,2.0,11.0,0.0,0.0,3135913.0,3014683.0,2626670.0
2024-04-18,1.0,2.0,11.0,0.0,0.0,3135914.0,3014685.0,2626681.0
2024-04-19,1.0,2.0,11.0,0.0,0.0,3135915.0,3014687.0,2626692.0
2024-04-20,1.0,2.0,11.0,0.0,0.0,3135916.0,3014689.0,2626703.0
2024-04-21,1.0,2.0,11.0,0.0,0.0,3135917.0,3014691.0,2626714.0
2024-04-22,1.0,2.0,11.0,0.0,0.0,3135918.0,3014693.0,2626725.0
2024-04-23,1.0,2.0,11.0,0.0,0.0,3135919.0,3014695.0,2626736.0
2024-04-24,1.0,2.0,11.0,0.0,0.0,3135920.0,3014697.0,2626747.0
2024-04-25,1.0,2.0,11.0,0.0,0.0,3135921.0,3014699.0,2626758.0
2024-04-26,1.0,2.0,11.0,0.0,0.0,3135922.0,3014701.0,2626769.0
2024-04-27,1.0,2.0,11.0,0.0,0.0,3135923.0,3014703.0,2626780.0
2024-04-28,1.0,2.0,11.0,0.0,0.0,3135924.0,3014705.0,2626791.0
2024-04-29,1.0,2.0,11.0,0.0,0.0,3135925.0,3014707.0,2626802.0
2024-04-30,1.0,2.0,11.0,0.0,0.0,3135926.0,3014709.0,2626813.0
2024-05-01,1.0,2.0,11.0,0.0,0.0,3135927.0,3014711.0,2626824.0
2024-05-02,1.0,2.0,11.0,0.0,0.0,3135928.0,3014713.0,2626835.0
2024-05-03,1.0,2.0,11.0,0.0,0.0,3135929.0,3014715.0,2626846.0
2024-05-04,1.0,2.0,11.0,0.0,0.0,3135930.0,3014717.0,2626857.0
2024-05-05,1.0,2.0,11.0,0.0,0.0,3135931.0,3014719.0,2626868.0
2024-05-06,1.0,2.0,11.0,0.0,0.0,3135932.0,3014721.0,2626879.0
2024-05-07,1.0,2.0,11.0,0.0,0.0,3135933.0,3014723.0,2626890.0
2024-05-08,1.0,2.0,11.0,0.0,0.0,3135934.0,3014725.0,2626901.0
2024-05-09,1.0,2.0,11.0,0.0,0.0,3135935.0,3014727.0,2626912.0
2024-05-10,1.0,2.0,11.0,0.0,0.0,3135936.0,3014729.0,2626923.0
2024-05-11,1.0,2.0,11.0,0.0,0.0,3135937.0,3014731.0,2626934.0
2024-05-12,1.0,2.0,11.0,0.0,0.0,3135938.0,3014733.0,2626945.0
2024-05-13,1.0,2.0,11.0,0.0,0.0,3135939.0,3014735.0,2626956.0
2024-05-14,1.0,2.0,11.0,0.0,0.0,3135940.0,3014737.0,2626967.0
2024-05-15,1.0,2.0,11.0,0.0,0.0,3135941.0,3014739.0,2626978.0
2024-05-16,1.0,2.0,11.0,0.0,0.0,3135942.0,3014741.0,2626989.0
2024-05-17,1.0,2.0,11.0,0.0,0.0,3135943.0,3014743.0,2627000.0
2024-05-18,1.0,2.0,11.0,0.0,0.0,3135944.0,3014745.0,2627011.0
2024-05-19,1.0,2.0,11.0,0.0,0.0,3135945.0,3014747.0,2627022.0
2024-05-20,1.0,2.0,11.0,0.0,0.0,3135946.0,3014749.0,2627033.0
2024-05-21,1.0,2.0,11.0,0.0,0.0,3135947.0,3014751.0,2627044.0
2024-05-22,1.0,2.0,11.0,0.0,0.0,3135948.0,3014753.0,2627055.0
2024-05-23,1.0,2.0,11.0,0.0,0.0,3135949.0,3014755.0,2627066.0
2024-05-24,1.0,2.0,11.0,0.0,0.0,3135950.0,3014757.0,2627077.0
2024-05-25,1.0,2.0,11.0,0.0,0.0,3135951.0,3014759.0,2627088.0
2024-05-26,1.0,2.0,11.0,0.0,0.0,3135952.0,3014761.0,2627099.0
2024-05-27,1.0,2.0,11.0,0.0,0.0,3135953.0,3014763.0,2627110.0
2024-05-28,1.0,2.0,11.0,0.0,0.0,3135954.0,3014765.0,2627121.0
2024-05-29,1.0,2.0,11.0,0.0,0.0,3135955.0,3014767.0,2627132.0
2024-05-30,1.0,2.0,11.0,0.0,0.0,3135956.0,3014769.0,2627143.0
2024-05-31,1.0,2.0,11.0,0.0,0.0,3135957.0,3014771.0,2627154.0
2024-06-01,1.0,2.0,11.0,0.0,0.0,3135958.0,3014773.0,2627165.0
2024-06-02,1.0,2.0,11.0,0.0,0.0,3135959.0,3014775.0,2627176.0
2024-06-03,1.0,2.0,11.0,0.0,0.0,3135960.0,3014777.0,2627187.0
2024-06-04,1.0,2.0,11.0,0.0,0.0,3135961.0,3014779.0,2627198.0
2024-06-05,1.0,2.0,11.0,0.0,0.0,3135962.0,3014781.0,2627209.0
