data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2023-11-10,2.0,3.0,8.0,0.0,0.0,3870398.0,3716365.0,3295792.0
2023-11-11,2.0,3.0,8.0,0.0,0.0,3870400.0,3716368.0,3295800.0
2023-11-12,2.0,3.0,8.0,0.0,0.0,3870402.0,3716371.0,3295808.0
2023-11-13,2.0,3.0,8.0,0.0,0.0,3870404.0,3716374.0,3295816.0
2023-11-14,2.0,3.0,8.0,0.0,0.0,3870406.0,3716377.0,3295824.0
2023-11-15,2.0,3.0,8.0,0.0,0.0,3870408.0,3716380.0,3295832.0
2023-11-16,2.0,3.0,8.0,0.0,0.0,3870410.0,3716383.0,3295840.0
2023-11-17,2.0,3.0,8.0,0.0,0.0,3870412.0,3716386.0,3295848.0
2023-11-18,2.0,3.0,8.0,0.0,0.0,3870414.0,3716389.0,3295856.0
2023-11-19,2.0,3.0,8.0,0.0,0.0,3870416.0,3716392.0,3295864.0
2023-11-20,2.0,3.0,8.0,0.0,0.0,3870418.0,3716395.0,3295872.0
2023-11-21,2.0,3.0,8.0,0.0,0.0,3870420.0,3716398.0,3295880.0
2023-11-22,2.0,3.0,8.0,0.0,0.0,3870422.0,3716401.0,3295888.0
2023-11-23,2.0,3.0,8.0,0.0,0.0,3870424.0,3716404.0,3295896.0
2023-11-24,2.0,3.0,8.0,0.0,0.0,3870426.0,3716407.0,3295904.0
2023-11-25,2.0,3.0,8.0,0.0,0.0,3870428.0,3716410.0,3295912.0
2023-11-26,2.0,3.0,8.0,0.0,0.0,3870430.0,3716413.0,3295920.0
2023-11-27,2.0,3.0,8.0,0.0,0.0,3870432.0,3716416.0,3295928.0
2023-11-28,2.0,3.0,8.0,0.0,0.0,3870434.0,3716419.0,3295936.0
2023-11-29,2.0,3.0,8.0,0.0,0.0,3870436.0,3716422.0,3295944.0
2023-11-30,2.0,3.0,8.0,0.0,0.0,3870438.0,3716425.0,3295952.0
2023-12-01,2.0,3.0,8.0,0.0,0.0,3870440.0,3716428.0,3295960.0
2023-12-02,2.0,3.0,8.0,0.0,0.0,3870442.0,3716431.0,3295968.0
2023-12-03,2.0,3.0,8.0,0.0,0.0,3870444.0,3716434.0,3295976.0
2023-12-04,2.0,3.0,8.0,0.0,0.0,3870446.0,3716437.0,3295984.0
2023-12-05,2.0,3.0,8.0,0.0,0.0,3870448.0,3716440.0,3295992.0
2023-12-06,2.0,3.0,8.0,0.0,0.0,3870450.0,3716443.0,3296000.0
2023-12-07,2.0,3.0,8.0,0.0,0.0,3870452.0,3716446.0,3296008.0
2023-12-08,2.0,3.0,8.0,0.0,0.0,3870454.0,3716449.0,3296016.0
2023-12-09,2.0,3.0,8.0,0.0,0.0,3870456.0,3716452.0,3296024.0
2023-12-10,2.0,3.0,8.0,0.0,0.0,3870458.0,3716455.0,3296032.0
2023-12-11,2.0,3.0,8.0,0.0,0.0,3870460.0,3716458.0,3296040.0
2023-12-12,2.0,3.0,8.0,0.0,0.0,3870462.0,3716461.0,3296048.0
2023-12-13,2.0,3.0,8.0,0.0,0.0,3870464.0,3716464.0,3296056.0
2023-12-14,2.0,3.0,8.0,0.0,0.0,3870466.0,3716467.0,3296064.0
2023-12-15,2.0,3.0,8.0,0.0,0.0,3870468.0,3716470.0,3296072.0
2023-12-16,2.0,3.0,8.0,0.0,0.0,3870470.0,3716473.0,3296080.0
2023-12-17,2.0,3.0,8.0,0.0,0.0,3870472.0,3716476.0,3296088.0
2023-12-18,2.0,3.0,8.0,0.0,0.0,3870474.0,3716479.0,3296096.0
2023-12-19,2.0,3.0,8.0,0.0,0.0,3870476.0,3716482.0,3296104.0
2023-12-20,2.0,3.0,8.0,0.0,0.0,3870478.0,3716485.0,3296112.0
2023-12-21,2.0,3.0,8.0,0.0,0.0,3870480.0,3716488.0,3296120.0
2023-12-22,2.0,3.0,8.0,0.0,0.0,3870482.0,3716491.0,3296128.0
2023-12-23,2.0,3.0,8.0,0.0,0.0,3870484.0,3716494.0,3296136.0
2023-12-24,2.0,3.0,8.0,0.0,0.0,3870486.0,3716497.0,3296144.0
2023-12-25,2.0,3.0,8.0,0.0,0.0,3870488.0,3716500.0,3296152.0
2023-12-26,2.0,3.0,8.0,0.0,0.0,3870490.0,3716503.0,3296160.0
2023-12-27,2.0,3.0,8.0,0.0,0.0,3870492.0,3716506.0,3296168.0
2023-12-28,2.0,3.0,8.0,0.0,0.0,3870494.0,3716509.0,3296176.0
2023-12-29,2.0,3.0,8.0,0.0,0.0,3870496.0,3716512.0,3296184.0
2023-12-30,2.0,3.0,8.0,0.0,0.0,3870498.0,3716515.0,3296192.0
2023-12-31,2.0,3.0,8.0,0.0,0.0,3870500.0,3716518.0,3296200.0
2024-01-01,2.0,3.0,8.0,0.0,0.0,3870502.0,3716521.0,3296208.0
2024-01-02,2.0,3.0,8.0,0.0,0.0,3870504.0,3716524.0,3296216.0
2024-01-03,2.0,3.0,8.0,0.0,0.0,3870506.0,3716527.0,3296224.0
2024-01-04,2.0,3.0,8.0,0.0,0.0,3870508.0,3716530.0,3296232.0
2024-01-05,2.0,3.0,8.0,0.0,0.0,3870510.0,3716533.0,3296240.0
2024-01-06,2.0,3.0,8.0,0.0,0.0,3870512.0,3716536.0,3296248.0
2024-01-07,2.0,3.0,8.0,0.0,0.0,3870514.0,3716539.0,3296256.0
2024-01-08,2.0,3.0,8.0,0.0,0.0,3870516.0,3716542.0,3296264.0
2024-01-09,2.0,3.0,8.0,0.0,0.0,3870518.0,3716545.0,3296272.0
2024-01-10,2.0,3.0,8.0,0.0,0.0,3870520.0,3716548.0,3296280.0
2024-01-11,2.0,3.0,8.0,0.0,0.0,3870522.0,3716551.0,3296288.0
2024-01-12,2.0,3.0,8.0,0.0,0.0,3870524.0,3716554.0,3296296.0
2024-01-13,2.0,3.0,8.0,0.0,0.0,3870526.0,3716557.0,3296304.0
2024-01-14,2.0,3.0,8.0,0.0,0.0,3870528.0,3716560.0,3296312.0
2024-01-15,2.0,3.0,8.0,0.0,0.0,3870530.0,3716563.0,3296320.0
2024-01-16,2.0,3.0,8.0,0.0,0.0,3870532.0,3716566.0,3296328.0
2024-01-17,2.0,3.0,8.0,0.0,0.0,3870534.0,3716569.0,3296336.0
2024-01-18,2.0,3.0,8.0,0.0,0.0,3870536.0,3716572.0,3296344.0
2024-01-19,2.0,3.0,8.0,0.0,0.0,3870538.0,3716575.0,3296352.0
2024-01-20,2.0,3.0,8.0,0.0,0.0,3870540.0,3716578.0,3296360.0
2024-01-21,2.0,3.0,8.0,0.0,0.0,3870542.0,3716581.0,3296368.0
2024-01-22,2.0,3.0,8.0,0.0,0.0,3870544.0,3716584.0,3296376.0
2024-01-23,2.0,3.0,8.0,0.0,0.0,3870546.0,3716587.0,3296384.0
2024-01-24,2.0,3.0,8.0,0.0,0.0,3870548.0,3716590.0,3296392.0
2024-01-25,2.0,3.0,8.0,0.0,0.0,3870550.0,3716593.0,3296400.0
2024-01-26,2.0,3.0,8.0,0.0,0.0,3870552.0,3716596.0,3296408.0
2024-01-27,2.0,3.0,8.0,0.0,0.0,3870554.0,3716599.0,3296416.0
2024-01-28,2.0,3.0,8.0,0.0,0.0,3870556.0,3716602.0,3296424.0
2024-01-29,2.0,3.0,8.0,0.0,0.0,3870558.0,3716605.0,3296432.0
2024-01-30,2.0,3.0,8.0,0.0,0.0,3870560.0,3716608.0,3296440.0
2024-01-31,2.0,3.0,8.0,0.0,0.0,3870562.0,3716611.0,3296448.0
2024-02-01,2.0,3.0,8.0,0.0,0.0,3870564.0,3716614.0,3296456.0
2024-02-02,2.0,3.0,8.0,0.0,0.0,3870566.0,3716617.0,3296464.0
2024-02-03,2.0,3.0,8.0,0.0,0.0,3870568.0,3716620.0,3296472.0
2024-02-04,2.0,3.0,8.0,0.0,0.0,3870570.0,3716623.0,3296480.0
2024-02-05,2.0,3.0,8.0,0.0,0.0,3870572.0,3716626.0,3296488.0
2024-02-06,2.0,3.0,8.0,0.0,0.0,3870574.0,3716629.0,3296496.0
2024-02-07,2.0,3.0,8.0,0.0,0.0,3870576.0,3716632.0,3296504.0
2024-02-08,2.0,3.0,8.0,0.0,0.0,3870578.0,3716635.0,3296512.0
2024-02-09,2.0,3.0,8.0,0.0,0.0,3870580.0,3716638.0,3296520.0
2024-02-10,2.0,3.0,8.0,0.0,0.0,3870582.0,3716641.0,3296528.0
2024-02-11,2.0,3.0,8.0,0.0,0.0,3870584.0,3716644.0,3296536.0
2024-02-12,2.0,3.0,8.0,0.0,0.0,3870586.0,3716647.0,3296544.0
2024-02-13,2.0,3.0,8.0,0.0,0.0,3870588.0,3716650.0,3296552.0
2024-02-14,2.0,3.0,8.0,0.0,0.0,3870590.0,3716653.0,3296560.0
2024-02-15,2.0,3.0,8.0,0.0,0.0,3870592.0,3716656.0,3296568.0
2024-02-16,2.0,3.0,8.0,0.0,0.0,3870594.0,3716659.0,3296576.0
2024-02-17,2.0,3.0,8.0,0.0,0.0,3870596.0,3716662.0,3296584.0
2024-02-18,2.0,3.0,8.0,0.0,0.0,3870598.0,3716665.0,3296592.0
2024-02-19,2.0,3.0,8.0,0.0,0.0,3870600.0,3716668.0,3296600.0
2024-02-20,2.0,3.0,8.0,0.0,0.0,3870602.0,3716671.0,3296608.0
2024-02-21,2.0,3.0,8.0,0.0,0.0,3870604.0,3716674.0,3296616.0
2024-02-22,2.0,3.0,8.0,0.0,0.0,3870606.0,3716677.0,3296624.0
2024-02-23,2.0,3.0,8.0,0.0,0.0,3870608.0,3716680.0,3296632.0
2024-02-24,2.0,3.0,8.0,0.0,0.0,3870610.0,3716683.0,3296640.0
2024-02-25,2.0,3.0,8.0,0.0,0.0,3870612.0,3716686.0,3296648.0
2024-02-26,2.0,3.0,8.0,0.0,0.0,3870614.0,3716689.0,3296656.0
2024-02-27,2.0,3.0,8.0,0.0,0.0,3870616.0,3716692.0,3296664.0
2024-02-28,2.0,3.0,8.0,0.0,0.0,3870618.0,3716695.0,3296672.0
2024-02-29,2.0,3.0,8.0,0.0,0.0,3870620.0,3716698.0,3296680.0
2024-03-01,2.0,3.0,8.0,0.0,0.0,3870622.0,3716701.0,3296688.0
2024-03-02,2.0,3.0,8.0,0.0,0.0,3870624.0,3716704.0,3296696.0
2024-03-03,2.0,3.0,8.0,0.0,0.0,3870626.0,3716707.0,3296704.0
2024-03-04,2.0,3.0,8.0,0.0,0.0,3870628.0,3716710.0,3296712.0
2024-03-05,2.0,3.0,8.0,0.0,0.0,3870630.0,3716713.0,3296720.0
2024-03-06,2.0,3.0,8.0,0.0,0.0,3870632.0,3716716.0,3296728.0
2024-03-07,2.0,3.0,8.0,0.0,0.0,3870634.0,3716719.0,3296736.0
2024-03-08,2.0,3.0,8.0,0.0,0.0,3870636.0,3716722.0,3296744.0
2024-03-09,2.0,3.0,8.0,0.0,0.0,3870638.0,3716725.0,3296752.0
2024-03-10,2.0,3.0,8.0,0.0,0.0,3870640.0,3716728.0,3296760.0
2024-03-11,2.0,3.0,8.0,0.0,0.0,3870642.0,3716731.0,3296768.0
2024-03-12,2.0,3.0,8.0,0.0,0.0,3870644.0,3716734.0,3296776.0
2024-03-13,2.0,3.0,8.0,0.0,0.0,3870646.0,3716737.0,3296784.0
2024-03-14,2.0,3.0,8.0,0.0,0.0,3870648.0,3716740.0,3296792.0
2024-03-15,2.0,3.0,8.0,0.0,0.0,3870650.0,3716743.0,3296800.0
2024-03-16,2.0,3.0,8.0,0.0,0.0,3870652.0,3716746.0,3296808.0
2024-03-17,2.0,3.0,8.0,0.0,0.0,3870654.0,3716749.0,3296816.0
2024-03-18,2.0,3.0,8.0,0.0,0.0,3870656.0,3716752.0,3296824.0
2024-03-19,2.0,3.0,8.0,0.0,0.0,3870658.0,3716755.0,3296832.0
2024-03-20,2.0,3.0,8.0,0.0,0.0,3870660.0,3716758.0,3296840.0
2024-03-21,2.0,3.0,8.0,0.0,0.0,3870662.0,3716761.0,3296848.0
2024-03-22,2.0,3.0,8.0,0.0,0.0,3870664.0,3716764.0,3296856.0
2024-03-23,2.0,3.0,8.0,0.0,0.0,3870666.0,3716767.0,3296864.0
2024-03-24,2.0,3.0,8.0,0.0,0.0,3870668.0,3716770.0,3296872.0
2024-03-25,2.0,3.0,8.0,0.0,0.0,3870670.0,3716773.0,3296880.0
2024-03-26,2.0,3.0,8.0,0.0,0.0,3870672.0,3716776.0,3296888.0
2024-03-27,2.0,3.0,8.0,0.0,0.0,3870674.0,3716779.0,3296896.0
2024-03-28,2.0,3.0,8.0,0.0,0.0,3870676.0,3716782.0,3296904.0
2024-03-29,2.0,3.0,8.0,0.0,0.0,3870678.0,3716785.0,3296912.0
2024-03-30,2.0,3.0,8.0,0.0,0.0,3870680.0,3716788.0,3296920.0
2024-03-31,2.0,3.0,8.0,0.0,0.0,3870682.0,3716791.0,3296928.0
2024-04-01,2.0,3.0,8.0,0.0,0.0,3870684.0,3716794.0,3296936.0
2024-04-02,2.0,3.0,8.0,0.0,0.0,3870686.0,3716797.0,3296944.0
2024-04-03,2.0,3.0,8.0,0.0,0.0,3870688.0,3716800.0,3296952.0
2024-04-04,2.0,3.0,8.0,0.0,0.0,3870690.0,3716803.0,3296960.0
2024-04-05,2.0,3.0,8.0,0.0,0.0,3870692.0,3716806.0,3296968.0
2024-04-06,2.0,3.0,8.0,0.0,0.0,3870694.0,3716809.0,3296976.0
2024-04-07,2.0,3.0,8.0,0.0,0.0,3870696.0,3716812.0,3296984.0
2024-04-08,2.0,3.0,8.0,0.0,0.0,3870698.0,3716815.0,3296992.0
2024-04-09,2.0,3.0,8.0,0.0,0.0,3870700.0,3716818.0,3297000.0
2024-04-10,2.0,3.0,8.0,0.0,0.0,3870702.0,3716821.0,3297008.0
2024-04-11,2.0,3.0,8.0,0.0,0.0,3870704.0,3716824.0,3297016.0
2024-04-12,2.0,3.0,8.0,0.0,0.0,3870706.0,3716827.0,3297024.0
2024-04-13,2.0,3.0,8.0,0.0,0.0,3870708.0,3716830.0,3297032.0
2024-04-14,2.0,3.0,8.0,0.0,0.0,3870710.0,3716833.0,3297040.0
2024-04-15,2.0,3.0,8.0,0.0,0.0,3870712.0,3716836.0,3297048.0
2024-04-16,2.0,3.0,8.0,0.0,0.0,3870714.0,3716839.0,3297056.0
2024-04-17,2.0,3.0,8.0,0.0,0.0,3870716.0,3716842.0,3297064.0
2024-04-18,2.0,3.0,8.0,0.0,0.0,3870718.0,3716845.0,3297072.0
2024-04-19,2.0,3.0,8.0,0.0,0.0,3870720.0,3716848.0,3297080.0
2024-04-20,2.0,3.0,8.0,0.0,0.0,3870722.0,3716851.0,3297088.0
2024-04-21,2.0,3.0,8.0,0.0,0.0,3870724.0,3716854.0,3297096.0
2024-04-22,2.0,3.0,8.0,0.0,0.0,3870726.0,3716857.0,3297104.0
2024-04-23,2.0,3.0,8.0,0.0,0.0,3870728.0,3716860.0,3297112.0
2024-04-24,2.0,3.0,8.0,0.0,0.0,3870730.0,3716863.0,3297120.0
2024-04-25,2.0,3.0,8.0,0.0,0.0,3870732.0,3716866.0,3297128.0
2024-04-26,2.0,3.0,8.0,0.0,0.0,3870734.0,3716869.0,3297136.0
2024-04-27,2.0,3.0,8.0,0.0,0.0,3870736.0,3716872.0,3297144.0
2024-04-28,2.0,3.0,8.0,0.0,0.0,3870738.0,3716875.0,3297152.0
2024-04-29,2.0,3.0,8.0,0.0,0.0,3870740.0,3716878.0,3297160.0
2024-04-30,2.0,3.0,8.0,0.0,0.0,3870742.0,3716881.0,3297168.0
2024-05-01,2.0,3.0,8.0,0.0,0.0,3870744.0,3716884.0,3297176.0
2024-05-02,2.0,3.0,8.0,0.0,0.0,3870746.0,3716887.0,3297184.0
2024-05-03,2.0,3.0,8.0,0.0,0.0,3870748.0,3716890.0,3297192.0
2024-05-04,2.0,3.0,8.0,0.0,0.0,3870750.0,3716893.0,3297200.0
2024-05-05,2.0,3.0,8.0,0.0,0.0,3870752.0,3716896.0,3297208.0
2024-05-06,2.0,3.0,8.0,0.0,0.0,3870754.0,3716899.0,3297216.0
2024-05-07,2.0,3.0,8.0,0.0,0.0,3870756.0,3716902.0,3297224.0
2024-05-08,2.0,3.0,8.0,0.0,0.0,3870758.0,3716905.0,3297232.0
2024-05-09,2.0,3.0,8.0,0.0,0.0,3870760.0,3716908.0,3297240.0
2024-05-10,2.0,3.0,8.0,0.0,0.0,3870762.0,3716911.0,3297248.0
2024-05-11,2.0,3.0,8.0,0.0,0.0,3870764.0,3716914.0,3297256.0
2024-05-12,2.0,3.0,8.0,0.0,0.0,3870766.0,3716917.0,3297264.0
2024-05-13,2.0,3.0,8.0,0.0,0.0,3870768.0,3716920.0,3297272.0
2024-05-14,2.0,3.0,8.0,0.0,0.0,3870770.0,3716923.0,3297280.0
2024-05-15,2.0,3.0,8.0,0.0,0.0,3870772.0,3716926.0,3297288.0
2024-05-16,2.0,3.0,8.0,0.0,0.0,3870774.0,3716929.0,3297296.0
2024-05-17,2.0,3.0,8.0,0.0,0.0,3870776.0,3716932.0,3297304.0
2024-05-18,2.0,3.0,8.0,0.0,0.0,3870778.0,3716935.0,3297312.0
2024-05-19,2.0,3.0,8.0,0.0,0.0,3870780.0,3716938.0,3297320.0
2024-05-20,2.0,3.0,8.0,0.0,0.0,3870782.0,3716941.0,3297328.0
2024-05-21,2.0,3.0,8.0,0.0,0.0,3870784.0,3716944.0,3297336.0
2024-05-22,2.0,3.0,8.0,0.0,0.0,3870786.0,3716947.0,3297344.0
2024-05-23,2.0,3.0,8.0,0.0,0.0,3870788.0,3716950.0,3297352.0
2024-05-24,2.0,3.0,8.0,0.0,0.0,3870790.0,3716953.0,3297360.0
2024-05-25,2.0,3.0,8.0,0.0,0.0,3870792.0,3716956.0,3297368.0
2024-05-26,2.0,3.0,8.0,0.0,0.0,3870794.0,3716959.0,3297376.0
2024-05-27,2.0,3.0,8.0,0.0,0.0,3870796.0,3716962.0,3297384.0
2024-05-28,2.0,3.0,8.0,0.0,0.0,3870798.0,3716965.0,3297392.0
2024-05-29,2.0,3.0,8.0,0.0,0.0,3870800.0,3716968.0,3297400.0
2024-05-30,2.0,3.0,8.0,0.0,0.0,3870802.0,3716971.0,3297408.0
2024-05-31,2.0,3.0,8.0,0.0,0.0,3870804.0,3716974.0,3297416.0
2024-06-01,2.0,3.0,8.0,0.0,0.0,3870806.0,3716977.0,3297424.0
2024-06-02,2.0,3.0,8.0,0.0,0.0,3870808.0,3716980.0,3297432.0
2024-06-03,2.0,3.0,8.0,0.0,0.0,3870810.0,3716983.0,3297440.0
2024-06-04,2.0,3.0,8.0,0.0,0.0,3870812.0,3716986.0,3297448.0
2024-06-05,2.0,3.0,8.0,0.0,0.0,3870814.0,3716989.0,3297456.0
2024-06-06,2.0,3.0,8.0,0.0,0.0,3870816.0,3716992.0,3297464.0
2024-06-07,2.0,3.0,8.0,0.0,0.0,3870818.0,3716995.0,3297472.0
2024-06-08,2.0,3.0,8.0,0.0,0.0,3870820.0,3716998.0,3297480.0
2024-06-09,2.0,3.0,8.0,0.0,0.0,3870822.0,3717001.0,3297488.0
2024-06-10,2.0,3.0,8.0,0.0,0.0,3870824.0,3717004.0,3297496.0
2024-06-11,2.0,3.0,8.0,0.0,0.0,3870826.0,3717007.0,3297504.0
2024-06-12,2.0,3.0,8.0,0.0,0.0,3870828.0,3717010.0,3297512.0
2024-06-13,2.0,3.0,8.0,0.0,0.0,3870830.0,3717013.0,3297520.0
2024-06-14,2.0,3.0,8.0,0.0,0.0,3870832.0,3717016.0,3297528.0
2024-06-15,2.0,3.0,8.0,0.0,0.0,3870834.0,3717019.0,3297536.0
2024-06-16,2.0,3.0,8.0,0.0,0.0,3870836.0,3717022.0,3297544.0
2024-06-17,2.0,3.0,8.0,0.0,0.0,3870838.0,3717025.0,3297552.0
2024-06-18,2.0,3.0,8.0,0.0,0.0,3870840.0,3717028.0,3297560.0
2024-06-19,2.0,3.0,8.0,0.0,0.0,3870842.0,3717031.0,3297568.0
2024-06-20,2.0,3.0,8.0,0.0,0.0,3870844.0,3717034.0,3297576.0
2024-06-21,2.0,3.0,8.0,0.0,0.0,3870846.0,3717037.0,3297584.0
2024-06-22,2.0,3.0,8.0,0.0,0.0,3870848.0,3717040.0,3297592.0
2024-06-23,2.0,3.0,8.0,0.0,0.0,3870850.0,3717043.0,3297600.0
