data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-12-06,14.0,13.0,270.0,0.0,0.0,3491559.0,3326417.0,3033336.0
2022-12-07,11.0,11.0,195.0,0.0,0.0,3491570.0,3326428.0,3033531.0
2022-12-08,0.0,0.0,44.0,0.0,0.0,3491570.0,3326428.0,3033575.0
2022-12-09,16.0,3.0,188.0,1.0,0.0,3491586.0,3326431.0,3033763.0
2022-12-10,2.0,1.0,63.0,0.0,0.0,3491588.0,3326432.0,3033826.0
2022-12-11,4.0,0.0,21.0,0.0,0.0,3491592.0,3326432.0,3033847.0
2022-12-12,13.0,15.0,145.0,0.0,0.0,3491605.0,3326447.0,3033992.0
2022-12-13,10.0,18.0,196.0,0.0,0.0,3491615.0,3326465.0,3034188.0
2022-12-14,10.0,19.0,229.0,0.0,0.0,3491625.0,3326484.0,3034417.0
2022-12-15,17.0,12.0,185.0,2.0,0.0,3491642.0,3326496.0,3034602.0
2022-12-16,6.0,4.0,219.0,0.0,0.0,3491648.0,3326500.0,3034821.0
2022-12-17,2.0,2.0,81.0,0.0,0.0,3491650.0,3326502.0,3034902.0
2022-12-18,5.0,2.0,20.0,0.0,0.0,3491655.0,3326504.0,3034922.0
2022-12-19,14.0,7.0,109.0,3.0,0.0,3491669.0,3326511.0,3035031.0
2022-12-20,8.0,15.0,193.0,0.0,0.0,3491677.0,3326526.0,3035224.0
2022-12-21,21.0,18.0,142.0,0.0,0.0,3491698.0,3326544.0,3035366.0
2022-12-22,6.0,17.0,103.0,0.0,0.0,3491704.0,3326561.0,3035469.0
2022-12-23,4.0,5.0,86.0,0.0,0.0,3491708.0,3326566.0,3035555.0
2022-12-24,2.0,4.0,13.0,0.0,1.0,3491710.0,3326570.0,3035568.0
2022-12-25,2.0,4.0,13.0,0.0,1.0,3491712.0,3326574.0,3035581.0
2022-12-26,0.0,1.0,17.0,0.0,0.0,3491712.0,3326575.0,3035598.0
2022-12-27,7.0,16.0,118.0,0.0,0.0,3491719.0,3326591.0,3035716.0
2022-12-28,5.0,10.0,129.0,0.0,0.0,3491724.0,3326601.0,3035845.0
2022-12-29,11.0,7.0,123.0,0.0,0.0,3491735.0,3326608.0,3035968.0
2022-12-30,3.0,9.0,117.0,0.0,0.0,3491738.0,3326617.0,3036085.0
2022-12-31,0.0,3.0,17.0,0.0,0.0,3491738.0,3326620.0,3036102.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,3491738.0,3326620.0,3036102.0
2023-01-02,1.0,2.0,77.0,0.0,0.0,3491739.0,3326622.0,3036179.0
2023-01-03,7.0,7.0,90.0,2.0,0.0,3491746.0,3326629.0,3036269.0
2023-01-04,14.0,6.0,103.0,1.0,0.0,3491760.0,3326635.0,3036372.0
2023-01-05,5.0,9.0,123.0,2.0,0.0,3491765.0,3326644.0,3036495.0
2023-01-06,1.0,0.0,4.0,0.0,0.0,3491766.0,3326644.0,3036499.0
2023-01-07,1.0,4.0,36.0,0.0,1.0,3491767.0,3326648.0,3036535.0
2023-01-08,0.0,0.0,0.0,0.0,0.0,3491767.0,3326648.0,3036535.0
2023-01-09,4.0,7.0,85.0,0.0,0.0,3491771.0,3326655.0,3036620.0
2023-01-10,5.0,2.0,49.0,0.0,0.0,3491776.0,3326657.0,3036669.0
2023-01-11,14.0,3.0,45.0,0.0,0.0,3491790.0,3326660.0,3036714.0
2023-01-12,13.0,9.0,56.0,1.0,0.0,3491803.0,3326669.0,3036770.0
2023-01-13,13.0,2.0,57.0,1.0,1.0,3491816.0,3326671.0,3036827.0
2023-01-14,0.0,3.0,24.0,0.0,0.0,3491816.0,3326674.0,3036851.0
2023-01-15,0.0,0.0,0.0,0.0,0.0,3491816.0,3326674.0,3036851.0
2023-01-16,8.0,3.0,35.0,1.0,0.0,3491824.0,3326677.0,3036886.0
2023-01-17,3.0,6.0,36.0,0.0,0.0,3491827.0,3326683.0,3036922.0
2023-01-18,19.0,0.0,69.0,2.0,0.0,3491846.0,3326683.0,3036991.0
2023-01-19,15.0,3.0,67.0,1.0,0.0,3491861.0,3326686.0,3037058.0
2023-01-20,5.0,1.0,65.0,0.0,0.0,3491866.0,3326687.0,3037123.0
2023-01-21,2.0,0.0,21.0,0.0,0.0,3491868.0,3326687.0,3037144.0
2023-01-22,2.0,0.0,21.0,0.0,0.0,3491870.0,3326687.0,3037165.0
2023-01-23,16.0,1.0,22.0,1.0,0.0,3491886.0,3326688.0,3037187.0
2023-01-24,16.0,3.0,56.0,0.0,0.0,3491902.0,3326691.0,3037243.0
2023-01-25,14.0,1.0,54.0,1.0,0.0,3491916.0,3326692.0,3037297.0
2023-01-26,6.0,2.0,49.0,1.0,0.0,3491922.0,3326694.0,3037346.0
2023-01-27,12.0,1.0,39.0,1.0,0.0,3491934.0,3326695.0,3037385.0
2023-01-28,8.0,0.0,14.0,0.0,0.0,3491942.0,3326695.0,3037399.0
2023-01-29,0.0,0.0,0.0,0.0,0.0,3491942.0,3326695.0,3037399.0
2023-01-30,3.0,0.0,12.0,1.0,0.0,3491945.0,3326695.0,3037411.0
2023-01-31,6.0,5.0,21.0,0.0,0.0,3491951.0,3326700.0,3037432.0
2023-02-01,8.0,7.0,11.0,0.0,0.0,3491959.0,3326707.0,3037443.0
2023-02-02,7.0,7.0,32.0,2.0,0.0,3491966.0,3326714.0,3037475.0
2023-02-03,9.0,4.0,67.0,0.0,0.0,3491975.0,3326718.0,3037542.0
2023-02-04,0.0,0.0,10.0,0.0,0.0,3491975.0,3326718.0,3037552.0
2023-02-05,0.0,0.0,2.0,0.0,0.0,3491975.0,3326718.0,3037554.0
2023-02-06,7.0,2.0,29.0,0.0,1.0,3491982.0,3326720.0,3037583.0
2023-02-07,4.0,6.0,57.0,0.0,0.0,3491986.0,3326726.0,3037640.0
2023-02-08,7.0,4.0,38.0,1.0,0.0,3491993.0,3326730.0,3037678.0
2023-02-09,8.0,6.0,28.0,0.0,1.0,3492001.0,3326736.0,3037706.0
2023-02-10,4.0,5.0,43.0,0.0,0.0,3492005.0,3326741.0,3037749.0
2023-02-11,3.0,2.0,17.0,0.0,0.0,3492008.0,3326743.0,3037766.0
2023-02-12,0.0,0.0,0.0,0.0,0.0,3492008.0,3326743.0,3037766.0
2023-02-13,1.0,8.0,22.0,0.0,0.0,3492009.0,3326751.0,3037788.0
2023-02-14,5.0,11.0,59.0,0.0,0.0,3492014.0,3326762.0,3037847.0
2023-02-15,5.0,8.0,57.0,0.0,0.0,3492019.0,3326770.0,3037904.0
2023-02-16,13.0,6.0,32.0,0.0,0.0,3492032.0,3326776.0,3037936.0
2023-02-17,10.0,3.0,28.0,1.0,0.0,3492042.0,3326779.0,3037964.0
2023-02-18,3.0,0.0,15.0,0.0,0.0,3492045.0,3326779.0,3037979.0
2023-02-19,0.0,0.0,0.0,0.0,0.0,3492045.0,3326779.0,3037979.0
2023-02-20,2.0,1.0,21.0,0.0,0.0,3492047.0,3326780.0,3038000.0
2023-02-21,13.0,3.0,35.0,0.0,0.0,3492060.0,3326783.0,3038035.0
2023-02-22,7.0,4.0,39.0,2.0,0.0,3492067.0,3326787.0,3038074.0
2023-02-23,4.0,2.0,52.0,0.0,0.0,3492071.0,3326789.0,3038126.0
2023-02-24,3.0,3.0,41.0,1.0,0.0,3492074.0,3326792.0,3038167.0
2023-02-25,1.0,0.0,9.0,0.0,0.0,3492075.0,3326792.0,3038176.0
2023-02-26,0.0,0.0,1.0,0.0,0.0,3492075.0,3326792.0,3038177.0
2023-02-27,5.0,5.0,28.0,0.0,0.0,3492080.0,3326797.0,3038205.0
2023-02-28,11.0,1.0,29.0,0.0,0.0,3492091.0,3326798.0,3038234.0
2023-03-01,10.0,9.0,48.0,0.0,0.0,3492101.0,3326807.0,3038282.0
2023-03-02,5.0,1.0,22.0,0.0,0.0,3492106.0,3326808.0,3038304.0
2023-03-03,3.0,4.0,37.0,1.0,0.0,3492109.0,3326812.0,3038341.0
2023-03-04,3.0,4.0,4.0,0.0,0.0,3492112.0,3326816.0,3038345.0
2023-03-05,0.0,0.0,0.0,0.0,0.0,3492112.0,3326816.0,3038345.0
2023-03-06,6.0,4.0,17.0,0.0,0.0,3492118.0,3326820.0,3038362.0
2023-03-07,1.0,4.0,30.0,0.0,1.0,3492119.0,3326824.0,3038392.0
2023-03-08,4.0,2.0,14.0,0.0,0.0,3492123.0,3326826.0,3038406.0
2023-03-09,6.0,12.0,32.0,0.0,0.0,3492129.0,3326838.0,3038438.0
2023-03-10,3.0,2.0,18.0,0.0,0.0,3492132.0,3326840.0,3038456.0
2023-03-11,1.0,1.0,10.0,0.0,0.0,3492133.0,3326841.0,3038466.0
2023-03-12,0.0,0.0,0.0,0.0,0.0,3492133.0,3326841.0,3038466.0
2023-03-13,5.0,2.0,15.0,2.0,0.0,3492138.0,3326843.0,3038481.0
2023-03-14,2.0,2.0,15.0,0.0,0.0,3492140.0,3326845.0,3038496.0
2023-03-15,11.0,4.0,27.0,0.0,0.0,3492151.0,3326849.0,3038523.0
2023-03-16,2.0,4.0,39.0,0.0,0.0,3492153.0,3326853.0,3038562.0
2023-03-17,1.0,3.0,38.0,0.0,0.0,3492154.0,3326856.0,3038600.0
2023-03-18,0.0,0.0,5.0,0.0,0.0,3492154.0,3326856.0,3038605.0
2023-03-19,0.0,0.0,0.0,0.0,0.0,3492154.0,3326856.0,3038605.0
2023-03-20,3.0,2.0,31.0,0.0,0.0,3492157.0,3326858.0,3038636.0
2023-03-21,1.0,15.0,16.0,0.0,0.0,3492158.0,3326873.0,3038652.0
2023-03-22,7.0,9.0,21.0,0.0,2.0,3492165.0,3326882.0,3038673.0
2023-03-23,0.0,0.0,10.0,0.0,0.0,3492165.0,3326882.0,3038683.0
2023-03-24,2.0,4.0,15.0,2.0,0.0,3492167.0,3326886.0,3038698.0
2023-03-25,1.0,4.0,10.0,0.0,0.0,3492168.0,3326890.0,3038708.0
2023-03-26,0.0,0.0,0.0,0.0,0.0,3492168.0,3326890.0,3038708.0
2023-03-27,2.0,3.0,7.0,0.0,0.0,3492170.0,3326893.0,3038715.0
2023-03-28,3.0,3.0,8.0,0.0,0.0,3492173.0,3326896.0,3038723.0
2023-03-29,3.0,4.0,10.0,0.0,0.0,3492176.0,3326900.0,3038733.0
2023-03-30,1.0,6.0,11.0,0.0,0.0,3492177.0,3326906.0,3038744.0
2023-03-31,0.0,5.0,15.0,0.0,0.0,3492177.0,3326911.0,3038759.0
2023-04-01,1.0,0.0,7.0,1.0,0.0,3492178.0,3326911.0,3038766.0
2023-04-02,1.0,0.0,7.0,1.0,0.0,3492179.0,3326911.0,3038773.0
2023-04-03,1.0,3.0,8.0,0.0,0.0,3492180.0,3326914.0,3038781.0
2023-04-04,2.0,2.0,27.0,0.0,0.0,3492182.0,3326916.0,3038808.0
2023-04-05,3.0,5.0,9.0,1.0,0.0,3492185.0,3326921.0,3038817.0
2023-04-06,4.0,0.0,13.0,0.0,0.0,3492189.0,3326921.0,3038830.0
2023-04-07,0.0,0.0,13.0,0.0,0.0,3492189.0,3326921.0,3038843.0
2023-04-08,0.0,1.0,4.0,0.0,0.0,3492189.0,3326922.0,3038847.0
2023-04-09,0.0,1.0,4.0,0.0,0.0,3492189.0,3326923.0,3038851.0
2023-04-10,0.0,1.0,4.0,0.0,0.0,3492189.0,3326924.0,3038855.0
2023-04-11,5.0,4.0,8.0,0.0,0.0,3492194.0,3326928.0,3038863.0
2023-04-12,2.0,2.0,9.0,0.0,0.0,3492196.0,3326930.0,3038872.0
2023-04-13,1.0,1.0,16.0,0.0,0.0,3492197.0,3326931.0,3038888.0
2023-04-14,6.0,1.0,14.0,0.0,0.0,3492203.0,3326932.0,3038902.0
2023-04-15,2.0,1.0,5.0,0.0,0.0,3492205.0,3326933.0,3038907.0
2023-04-16,2.0,1.0,5.0,0.0,0.0,3492207.0,3326934.0,3038912.0
2023-04-17,20.0,1.0,9.0,0.0,0.0,3492227.0,3326935.0,3038921.0
2023-04-18,2.0,0.0,5.0,0.0,0.0,3492229.0,3326935.0,3038926.0
2023-04-19,4.0,5.0,11.0,0.0,0.0,3492233.0,3326940.0,3038937.0
2023-04-20,1.0,3.0,8.0,0.0,0.0,3492234.0,3326943.0,3038945.0
2023-04-21,0.0,0.0,11.0,0.0,0.0,3492234.0,3326943.0,3038956.0
2023-04-22,0.0,0.0,9.0,0.0,0.0,3492234.0,3326943.0,3038965.0
2023-04-23,0.0,0.0,9.0,0.0,0.0,3492234.0,3326943.0,3038974.0
2023-04-24,1.0,1.0,11.0,0.0,0.0,3492235.0,3326944.0,3038985.0
2023-04-25,1.0,1.0,11.0,0.0,0.0,3492236.0,3326945.0,3038996.0
2023-04-26,6.0,3.0,13.0,0.0,0.0,3492242.0,3326948.0,3039009.0
2023-04-27,1.0,2.0,7.0,0.0,0.0,3492243.0,3326950.0,3039016.0
2023-04-28,3.0,1.0,9.0,0.0,0.0,3492246.0,3326951.0,3039025.0
2023-04-29,2.0,0.0,2.0,0.0,0.0,3492248.0,3326951.0,3039027.0
2023-04-30,2.0,0.0,2.0,0.0,0.0,3492250.0,3326951.0,3039029.0
2023-05-01,2.0,0.0,2.0,0.0,0.0,3492252.0,3326951.0,3039031.0
2023-05-02,4.0,0.0,7.0,0.0,0.0,3492256.0,3326951.0,3039038.0
2023-05-03,0.0,5.0,1.0,0.0,0.0,3492256.0,3326956.0,3039039.0
2023-05-04,0.0,3.0,13.0,0.0,0.0,3492256.0,3326959.0,3039052.0
2023-05-05,0.0,1.0,11.0,0.0,0.0,3492256.0,3326960.0,3039063.0
2023-05-06,0.0,2.0,5.0,0.0,0.0,3492256.0,3326962.0,3039068.0
2023-05-07,0.0,2.0,5.0,0.0,0.0,3492256.0,3326964.0,3039073.0
2023-05-08,0.0,2.0,11.0,0.0,0.0,3492256.0,3326966.0,3039084.0
2023-05-09,2.0,2.0,7.0,0.0,0.0,3492258.0,3326968.0,3039091.0
2023-05-10,2.0,1.0,4.0,0.0,0.0,3492260.0,3326969.0,3039095.0
2023-05-11,1.0,1.0,8.0,0.0,0.0,3492261.0,3326970.0,3039103.0
2023-05-12,2.0,2.0,9.0,0.0,0.0,3492263.0,3326972.0,3039112.0
2023-05-13,2.0,2.0,9.0,0.0,0.0,3492265.0,3326974.0,3039121.0
2023-05-14,2.0,2.0,9.0,0.0,0.0,3492267.0,3326976.0,3039130.0
2023-05-15,2.0,2.0,9.0,0.0,0.0,3492269.0,3326978.0,3039139.0
2023-05-16,2.0,2.0,9.0,0.0,0.0,3492271.0,3326980.0,3039148.0
2023-05-17,2.0,2.0,9.0,0.0,0.0,3492273.0,3326982.0,3039157.0
2023-05-18,2.0,2.0,9.0,0.0,0.0,3492275.0,3326984.0,3039166.0
2023-05-19,2.0,2.0,9.0,0.0,0.0,3492277.0,3326986.0,3039175.0
2023-05-20,2.0,2.0,9.0,0.0,0.0,3492279.0,3326988.0,3039184.0
2023-05-21,2.0,2.0,9.0,0.0,0.0,3492281.0,3326990.0,3039193.0
2023-05-22,2.0,2.0,9.0,0.0,0.0,3492283.0,3326992.0,3039202.0
2023-05-23,2.0,2.0,9.0,0.0,0.0,3492285.0,3326994.0,3039211.0
2023-05-24,2.0,2.0,9.0,0.0,0.0,3492287.0,3326996.0,3039220.0
2023-05-25,2.0,2.0,9.0,0.0,0.0,3492289.0,3326998.0,3039229.0
2023-05-26,2.0,2.0,9.0,0.0,0.0,3492291.0,3327000.0,3039238.0
2023-05-27,2.0,2.0,9.0,0.0,0.0,3492293.0,3327002.0,3039247.0
2023-05-28,2.0,2.0,9.0,0.0,0.0,3492295.0,3327004.0,3039256.0
2023-05-29,2.0,2.0,9.0,0.0,0.0,3492297.0,3327006.0,3039265.0
2023-05-30,2.0,2.0,9.0,0.0,0.0,3492299.0,3327008.0,3039274.0
2023-05-31,2.0,2.0,9.0,0.0,0.0,3492301.0,3327010.0,3039283.0
2023-06-01,2.0,2.0,9.0,0.0,0.0,3492303.0,3327012.0,3039292.0
2023-06-02,2.0,2.0,9.0,0.0,0.0,3492305.0,3327014.0,3039301.0
2023-06-03,2.0,2.0,9.0,0.0,0.0,3492307.0,3327016.0,3039310.0
2023-06-04,2.0,2.0,9.0,0.0,0.0,3492309.0,3327018.0,3039319.0
2023-06-05,2.0,2.0,9.0,0.0,0.0,3492311.0,3327020.0,3039328.0
2023-06-06,2.0,2.0,9.0,0.0,0.0,3492313.0,3327022.0,3039337.0
2023-06-07,2.0,2.0,9.0,0.0,0.0,3492315.0,3327024.0,3039346.0
2023-06-08,2.0,2.0,9.0,0.0,0.0,3492317.0,3327026.0,3039355.0
2023-06-09,2.0,2.0,9.0,0.0,0.0,3492319.0,3327028.0,3039364.0
2023-06-10,2.0,2.0,9.0,0.0,0.0,3492321.0,3327030.0,3039373.0
2023-06-11,2.0,2.0,9.0,0.0,0.0,3492323.0,3327032.0,3039382.0
2023-06-12,2.0,2.0,9.0,0.0,0.0,3492325.0,3327034.0,3039391.0
2023-06-13,2.0,2.0,9.0,0.0,0.0,3492327.0,3327036.0,3039400.0
2023-06-14,2.0,2.0,9.0,0.0,0.0,3492329.0,3327038.0,3039409.0
2023-06-15,2.0,2.0,9.0,0.0,0.0,3492331.0,3327040.0,3039418.0
2023-06-16,2.0,2.0,9.0,0.0,0.0,3492333.0,3327042.0,3039427.0
2023-06-17,2.0,2.0,9.0,0.0,0.0,3492335.0,3327044.0,3039436.0
2023-06-18,2.0,2.0,9.0,0.0,0.0,3492337.0,3327046.0,3039445.0
2023-06-19,2.0,2.0,9.0,0.0,0.0,3492339.0,3327048.0,3039454.0
2023-06-20,2.0,2.0,9.0,0.0,0.0,3492341.0,3327050.0,3039463.0
2023-06-21,2.0,2.0,9.0,0.0,0.0,3492343.0,3327052.0,3039472.0
2023-06-22,2.0,2.0,9.0,0.0,0.0,3492345.0,3327054.0,3039481.0
2023-06-23,2.0,2.0,9.0,0.0,0.0,3492347.0,3327056.0,3039490.0
2023-06-24,2.0,2.0,9.0,0.0,0.0,3492349.0,3327058.0,3039499.0
2023-06-25,2.0,2.0,9.0,0.0,0.0,3492351.0,3327060.0,3039508.0
2023-06-26,2.0,2.0,9.0,0.0,0.0,3492353.0,3327062.0,3039517.0
2023-06-27,2.0,2.0,9.0,0.0,0.0,3492355.0,3327064.0,3039526.0
2023-06-28,2.0,2.0,9.0,0.0,0.0,3492357.0,3327066.0,3039535.0
2023-06-29,2.0,2.0,9.0,0.0,0.0,3492359.0,3327068.0,3039544.0
2023-06-30,2.0,2.0,9.0,0.0,0.0,3492361.0,3327070.0,3039553.0
2023-07-01,2.0,2.0,9.0,0.0,0.0,3492363.0,3327072.0,3039562.0
2023-07-02,2.0,2.0,9.0,0.0,0.0,3492365.0,3327074.0,3039571.0
2023-07-03,2.0,2.0,9.0,0.0,0.0,3492367.0,3327076.0,3039580.0
2023-07-04,2.0,2.0,9.0,0.0,0.0,3492369.0,3327078.0,3039589.0
2023-07-05,2.0,2.0,9.0,0.0,0.0,3492371.0,3327080.0,3039598.0
2023-07-06,2.0,2.0,9.0,0.0,0.0,3492373.0,3327082.0,3039607.0
2023-07-07,2.0,2.0,9.0,0.0,0.0,3492375.0,3327084.0,3039616.0
2023-07-08,2.0,2.0,9.0,0.0,0.0,3492377.0,3327086.0,3039625.0
2023-07-09,2.0,2.0,9.0,0.0,0.0,3492379.0,3327088.0,3039634.0
2023-07-10,2.0,2.0,9.0,0.0,0.0,3492381.0,3327090.0,3039643.0
2023-07-11,2.0,2.0,9.0,0.0,0.0,3492383.0,3327092.0,3039652.0
2023-07-12,2.0,2.0,9.0,0.0,0.0,3492385.0,3327094.0,3039661.0
2023-07-13,2.0,2.0,9.0,0.0,0.0,3492387.0,3327096.0,3039670.0
2023-07-14,2.0,2.0,9.0,0.0,0.0,3492389.0,3327098.0,3039679.0
2023-07-15,2.0,2.0,9.0,0.0,0.0,3492391.0,3327100.0,3039688.0
2023-07-16,2.0,2.0,9.0,0.0,0.0,3492393.0,3327102.0,3039697.0
2023-07-17,2.0,2.0,9.0,0.0,0.0,3492395.0,3327104.0,3039706.0
2023-07-18,2.0,2.0,9.0,0.0,0.0,3492397.0,3327106.0,3039715.0
2023-07-19,2.0,2.0,9.0,0.0,0.0,3492399.0,3327108.0,3039724.0
2023-07-20,2.0,2.0,9.0,0.0,0.0,3492401.0,3327110.0,3039733.0
2023-07-21,2.0,2.0,9.0,0.0,0.0,3492403.0,3327112.0,3039742.0
2023-07-22,2.0,2.0,9.0,0.0,0.0,3492405.0,3327114.0,3039751.0
2023-07-23,2.0,2.0,9.0,0.0,0.0,3492407.0,3327116.0,3039760.0
2023-07-24,2.0,2.0,9.0,0.0,0.0,3492409.0,3327118.0,3039769.0
2023-07-25,2.0,2.0,9.0,0.0,0.0,3492411.0,3327120.0,3039778.0
2023-07-26,2.0,2.0,9.0,0.0,0.0,3492413.0,3327122.0,3039787.0
2023-07-27,2.0,2.0,9.0,0.0,0.0,3492415.0,3327124.0,3039796.0
2023-07-28,2.0,2.0,9.0,0.0,0.0,3492417.0,3327126.0,3039805.0
2023-07-29,2.0,2.0,9.0,0.0,0.0,3492419.0,3327128.0,3039814.0
2023-07-30,2.0,2.0,9.0,0.0,0.0,3492421.0,3327130.0,3039823.0
2023-07-31,2.0,2.0,9.0,0.0,0.0,3492423.0,3327132.0,3039832.0
2023-08-01,2.0,2.0,9.0,0.0,0.0,3492425.0,3327134.0,3039841.0
2023-08-02,2.0,2.0,9.0,0.0,0.0,3492427.0,3327136.0,3039850.0
2023-08-03,2.0,2.0,9.0,0.0,0.0,3492429.0,3327138.0,3039859.0
2023-08-04,2.0,2.0,9.0,0.0,0.0,3492431.0,3327140.0,3039868.0
2023-08-05,2.0,2.0,9.0,0.0,0.0,3492433.0,3327142.0,3039877.0
2023-08-06,2.0,2.0,9.0,0.0,0.0,3492435.0,3327144.0,3039886.0
2023-08-07,2.0,2.0,9.0,0.0,0.0,3492437.0,3327146.0,3039895.0
2023-08-08,2.0,2.0,9.0,0.0,0.0,3492439.0,3327148.0,3039904.0
2023-08-09,2.0,2.0,9.0,0.0,0.0,3492441.0,3327150.0,3039913.0
2023-08-10,2.0,2.0,9.0,0.0,0.0,3492443.0,3327152.0,3039922.0
2023-08-11,2.0,2.0,9.0,0.0,0.0,3492445.0,3327154.0,3039931.0
2023-08-12,2.0,2.0,9.0,0.0,0.0,3492447.0,3327156.0,3039940.0
2023-08-13,2.0,2.0,9.0,0.0,0.0,3492449.0,3327158.0,3039949.0
2023-08-14,2.0,2.0,9.0,0.0,0.0,3492451.0,3327160.0,3039958.0
2023-08-15,2.0,2.0,9.0,0.0,0.0,3492453.0,3327162.0,3039967.0
2023-08-16,2.0,2.0,9.0,0.0,0.0,3492455.0,3327164.0,3039976.0
2023-08-17,2.0,2.0,9.0,0.0,0.0,3492457.0,3327166.0,3039985.0
2023-08-18,2.0,2.0,9.0,0.0,0.0,3492459.0,3327168.0,3039994.0
2023-08-19,2.0,2.0,9.0,0.0,0.0,3492461.0,3327170.0,3040003.0
2023-08-20,2.0,2.0,9.0,0.0,0.0,3492463.0,3327172.0,3040012.0
2023-08-21,2.0,2.0,9.0,0.0,0.0,3492465.0,3327174.0,3040021.0
2023-08-22,2.0,2.0,9.0,0.0,0.0,3492467.0,3327176.0,3040030.0
2023-08-23,2.0,2.0,9.0,0.0,0.0,3492469.0,3327178.0,3040039.0
2023-08-24,2.0,2.0,9.0,0.0,0.0,3492471.0,3327180.0,3040048.0
2023-08-25,2.0,2.0,9.0,0.0,0.0,3492473.0,3327182.0,3040057.0
2023-08-26,2.0,2.0,9.0,0.0,0.0,3492475.0,3327184.0,3040066.0
2023-08-27,2.0,2.0,9.0,0.0,0.0,3492477.0,3327186.0,3040075.0
2023-08-28,2.0,2.0,9.0,0.0,0.0,3492479.0,3327188.0,3040084.0
2023-08-29,2.0,2.0,9.0,0.0,0.0,3492481.0,3327190.0,3040093.0
2023-08-30,2.0,2.0,9.0,0.0,0.0,3492483.0,3327192.0,3040102.0
2023-08-31,2.0,2.0,9.0,0.0,0.0,3492485.0,3327194.0,3040111.0
2023-09-01,2.0,2.0,9.0,0.0,0.0,3492487.0,3327196.0,3040120.0
2023-09-02,2.0,2.0,9.0,0.0,0.0,3492489.0,3327198.0,3040129.0
2023-09-03,2.0,2.0,9.0,0.0,0.0,3492491.0,3327200.0,3040138.0
2023-09-04,2.0,2.0,9.0,0.0,0.0,3492493.0,3327202.0,3040147.0
2023-09-05,2.0,2.0,9.0,0.0,0.0,3492495.0,3327204.0,3040156.0
2023-09-06,2.0,2.0,9.0,0.0,0.0,3492497.0,3327206.0,3040165.0
2023-09-07,2.0,2.0,9.0,0.0,0.0,3492499.0,3327208.0,3040174.0
2023-09-08,2.0,2.0,9.0,0.0,0.0,3492501.0,3327210.0,3040183.0
2023-09-09,2.0,2.0,9.0,0.0,0.0,3492503.0,3327212.0,3040192.0
2023-09-10,2.0,2.0,9.0,0.0,0.0,3492505.0,3327214.0,3040201.0
2023-09-11,2.0,2.0,9.0,0.0,0.0,3492507.0,3327216.0,3040210.0
2023-09-12,2.0,2.0,9.0,0.0,0.0,3492509.0,3327218.0,3040219.0
2023-09-13,2.0,2.0,9.0,0.0,0.0,3492511.0,3327220.0,3040228.0
2023-09-14,2.0,2.0,9.0,0.0,0.0,3492513.0,3327222.0,3040237.0
2023-09-15,2.0,2.0,9.0,0.0,0.0,3492515.0,3327224.0,3040246.0
2023-09-16,2.0,2.0,9.0,0.0,0.0,3492517.0,3327226.0,3040255.0
2023-09-17,2.0,2.0,9.0,0.0,0.0,3492519.0,3327228.0,3040264.0
2023-09-18,2.0,2.0,9.0,0.0,0.0,3492521.0,3327230.0,3040273.0
2023-09-19,2.0,2.0,9.0,0.0,0.0,3492523.0,3327232.0,3040282.0
2023-09-20,2.0,2.0,9.0,0.0,0.0,3492525.0,3327234.0,3040291.0
2023-09-21,2.0,2.0,9.0,0.0,0.0,3492527.0,3327236.0,3040300.0
2023-09-22,2.0,2.0,9.0,0.0,0.0,3492529.0,3327238.0,3040309.0
2023-09-23,2.0,2.0,9.0,0.0,0.0,3492531.0,3327240.0,3040318.0
2023-09-24,2.0,2.0,9.0,0.0,0.0,3492533.0,3327242.0,3040327.0
2023-09-25,2.0,2.0,9.0,0.0,0.0,3492535.0,3327244.0,3040336.0
2023-09-26,2.0,2.0,9.0,0.0,0.0,3492537.0,3327246.0,3040345.0
2023-09-27,2.0,2.0,9.0,0.0,0.0,3492539.0,3327248.0,3040354.0
2023-09-28,2.0,2.0,9.0,0.0,0.0,3492541.0,3327250.0,3040363.0
2023-09-29,2.0,2.0,9.0,0.0,0.0,3492543.0,3327252.0,3040372.0
2023-09-30,2.0,2.0,9.0,0.0,0.0,3492545.0,3327254.0,3040381.0
2023-10-01,2.0,2.0,9.0,0.0,0.0,3492547.0,3327256.0,3040390.0
2023-10-02,2.0,2.0,9.0,0.0,0.0,3492549.0,3327258.0,3040399.0
2023-10-03,2.0,2.0,9.0,0.0,0.0,3492551.0,3327260.0,3040408.0
2023-10-04,2.0,2.0,9.0,0.0,0.0,3492553.0,3327262.0,3040417.0
2023-10-05,2.0,2.0,9.0,0.0,0.0,3492555.0,3327264.0,3040426.0
2023-10-06,2.0,2.0,9.0,0.0,0.0,3492557.0,3327266.0,3040435.0
2023-10-07,2.0,2.0,9.0,0.0,0.0,3492559.0,3327268.0,3040444.0
2023-10-08,2.0,2.0,9.0,0.0,0.0,3492561.0,3327270.0,3040453.0
2023-10-09,2.0,2.0,9.0,0.0,0.0,3492563.0,3327272.0,3040462.0
2023-10-10,2.0,2.0,9.0,0.0,0.0,3492565.0,3327274.0,3040471.0
