data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-04-30,122.0,575.0,1498.0,8.0,0.0,1054113.0,1034040.0,909325.0
2022-05-01,122.0,575.0,1498.0,8.0,0.0,1054235.0,1034615.0,910823.0
2022-05-02,122.0,575.0,1498.0,8.0,0.0,1054357.0,1035190.0,912321.0
2022-05-03,122.0,575.0,1498.0,8.0,0.0,1054479.0,1035765.0,913819.0
2022-05-04,122.0,575.0,1498.0,8.0,0.0,1054601.0,1036340.0,915317.0
2022-05-05,122.0,575.0,1498.0,8.0,0.0,1054723.0,1036915.0,916815.0
2022-05-06,122.0,575.0,1498.0,8.0,0.0,1054845.0,1037490.0,918313.0
2022-05-07,122.0,575.0,1498.0,8.0,0.0,1054967.0,1038065.0,919811.0
2022-05-08,122.0,575.0,1498.0,8.0,0.0,1055089.0,1038640.0,921309.0
2022-05-09,122.0,575.0,1498.0,8.0,0.0,1055211.0,1039215.0,922807.0
2022-05-10,122.0,575.0,1498.0,8.0,0.0,1055333.0,1039790.0,924305.0
2022-05-11,122.0,575.0,1498.0,8.0,0.0,1055455.0,1040365.0,925803.0
2022-05-12,122.0,575.0,1498.0,8.0,0.0,1055577.0,1040940.0,927301.0
2022-05-13,122.0,575.0,1498.0,8.0,0.0,1055699.0,1041515.0,928799.0
2022-05-14,122.0,575.0,1498.0,8.0,0.0,1055821.0,1042090.0,930297.0
2022-05-15,122.0,575.0,1498.0,8.0,0.0,1055943.0,1042665.0,931795.0
2022-05-16,122.0,575.0,1498.0,8.0,0.0,1056065.0,1043240.0,933293.0
2022-05-17,122.0,575.0,1498.0,8.0,0.0,1056187.0,1043815.0,934791.0
2022-05-18,122.0,575.0,1498.0,8.0,0.0,1056309.0,1044390.0,936289.0
2022-05-19,122.0,575.0,1498.0,8.0,0.0,1056431.0,1044965.0,937787.0
2022-05-20,122.0,575.0,1498.0,8.0,0.0,1056553.0,1045540.0,939285.0
2022-05-21,122.0,575.0,1498.0,8.0,0.0,1056675.0,1046115.0,940783.0
2022-05-22,122.0,575.0,1498.0,8.0,0.0,1056797.0,1046690.0,942281.0
2022-05-23,122.0,575.0,1498.0,8.0,0.0,1056919.0,1047265.0,943779.0
2022-05-24,122.0,575.0,1498.0,8.0,0.0,1057041.0,1047840.0,945277.0
2022-05-25,122.0,575.0,1498.0,8.0,0.0,1057163.0,1048415.0,946775.0
2022-05-26,122.0,575.0,1498.0,8.0,0.0,1057285.0,1048990.0,948273.0
2022-05-27,122.0,575.0,1498.0,8.0,0.0,1057407.0,1049565.0,949771.0
2022-05-28,122.0,575.0,1498.0,8.0,0.0,1057529.0,1050140.0,951269.0
2022-05-29,122.0,575.0,1498.0,8.0,0.0,1057651.0,1050715.0,952767.0
2022-05-30,122.0,575.0,1498.0,8.0,0.0,1057773.0,1051290.0,954265.0
2022-05-31,122.0,575.0,1498.0,8.0,0.0,1057895.0,1051865.0,955763.0
2022-06-01,122.0,575.0,1498.0,8.0,0.0,1058017.0,1052440.0,957261.0
2022-06-02,122.0,575.0,1498.0,8.0,0.0,1058139.0,1053015.0,958759.0
2022-06-03,122.0,575.0,1498.0,8.0,0.0,1058261.0,1053590.0,960257.0
2022-06-04,122.0,575.0,1498.0,8.0,0.0,1058383.0,1054165.0,961755.0
2022-06-05,122.0,575.0,1498.0,8.0,0.0,1058505.0,1054740.0,963253.0
2022-06-06,122.0,575.0,1498.0,8.0,0.0,1058627.0,1055315.0,964751.0
2022-06-07,122.0,575.0,1498.0,8.0,0.0,1058749.0,1055890.0,966249.0
2022-06-08,122.0,575.0,1498.0,8.0,0.0,1058871.0,1056465.0,967747.0
2022-06-09,122.0,575.0,1498.0,8.0,0.0,1058993.0,1057040.0,969245.0
2022-06-10,122.0,575.0,1498.0,8.0,0.0,1059115.0,1057615.0,970743.0
2022-06-11,122.0,575.0,1498.0,8.0,0.0,1059237.0,1058190.0,972241.0
2022-06-12,122.0,575.0,1498.0,8.0,0.0,1059359.0,1058765.0,973739.0
2022-06-13,122.0,575.0,1498.0,8.0,0.0,1059481.0,1059340.0,975237.0
2022-06-14,122.0,0.0,1498.0,8.0,0.0,1059603.0,1059915.0,976735.0
2022-06-15,122.0,0.0,1498.0,8.0,0.0,1059725.0,1060490.0,978233.0
2022-06-16,122.0,0.0,1498.0,8.0,0.0,1059847.0,1061065.0,979731.0
2022-06-17,122.0,0.0,1498.0,8.0,0.0,1059969.0,1061640.0,981229.0
2022-06-18,122.0,0.0,1498.0,8.0,0.0,1060091.0,1062215.0,982727.0
2022-06-19,122.0,0.0,1498.0,8.0,0.0,1060213.0,1062790.0,984225.0
2022-06-20,122.0,0.0,1498.0,8.0,0.0,1060335.0,1063365.0,985723.0
2022-06-21,122.0,0.0,1498.0,8.0,0.0,1060457.0,1063940.0,987221.0
2022-06-22,122.0,0.0,1498.0,8.0,0.0,1060579.0,1064515.0,988719.0
2022-06-23,122.0,0.0,1498.0,8.0,0.0,1060701.0,1065090.0,990217.0
2022-06-24,122.0,0.0,1498.0,8.0,0.0,1060823.0,1065665.0,991715.0
