data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2021-10-08,2233.0,1757.0,732.0,183.0,20.0,1088491.0,1005780.0,7102.0
2021-10-09,1416.0,1577.0,400.0,121.0,27.0,1089907.0,1007357.0,7502.0
2021-10-10,294.0,90.0,122.0,15.0,1.0,1090201.0,1007447.0,7624.0
2021-10-11,1687.0,1805.0,858.0,134.0,12.0,1091888.0,1009252.0,8482.0
2021-10-12,1449.0,1218.0,969.0,111.0,6.0,1093337.0,1010470.0,9451.0
2021-10-13,1852.0,1711.0,969.0,120.0,11.0,1095189.0,1012181.0,10420.0
2021-10-14,1674.0,2474.0,805.0,110.0,39.0,1096863.0,1014655.0,11225.0
2021-10-15,2084.0,2478.0,959.0,154.0,10.0,1098947.0,1017133.0,12184.0
2021-10-16,1144.0,1951.0,502.0,125.0,8.0,1100091.0,1019084.0,12686.0
2021-10-17,237.0,82.0,183.0,35.0,0.0,1100328.0,1019166.0,12869.0
2021-10-18,1173.0,2327.0,1096.0,102.0,5.0,1101501.0,1021493.0,13965.0
2021-10-19,1095.0,1964.0,1390.0,132.0,4.0,1102596.0,1023457.0,15355.0
2021-10-20,820.0,2321.0,1493.0,88.0,8.0,1103416.0,1025778.0,16848.0
2021-10-21,706.0,2144.0,1700.0,94.0,11.0,1104122.0,1027922.0,18548.0
2021-10-22,801.0,2207.0,1487.0,131.0,1.0,1104923.0,1030129.0,20035.0
2021-10-23,469.0,1220.0,1027.0,108.0,3.0,1105392.0,1031349.0,21062.0
2021-10-24,173.0,268.0,358.0,39.0,0.0,1105565.0,1031617.0,21420.0
2021-10-25,619.0,2063.0,1543.0,100.0,1.0,1106184.0,1033680.0,22963.0
2021-10-26,501.0,1745.0,1720.0,59.0,0.0,1106685.0,1035425.0,24683.0
2021-10-27,672.0,1705.0,2226.0,100.0,0.0,1107357.0,1037130.0,26909.0
2021-10-28,463.0,1394.0,2407.0,68.0,0.0,1107820.0,1038524.0,29316.0
2021-10-29,574.0,1879.0,2328.0,82.0,0.0,1108394.0,1040403.0,31644.0
2021-10-30,417.0,1186.0,1557.0,66.0,0.0,1108811.0,1041589.0,33201.0
2021-10-31,89.0,249.0,237.0,20.0,0.0,1108900.0,1041838.0,33438.0
2021-11-01,63.0,326.0,454.0,11.0,0.0,1108963.0,1042164.0,33892.0
2021-11-02,322.0,1885.0,1718.0,53.0,3.0,1109285.0,1044049.0,35610.0
2021-11-03,520.0,1451.0,3152.0,113.0,2.0,1109805.0,1045500.0,38762.0
2021-11-04,399.0,1219.0,3070.0,57.0,0.0,1110204.0,1046719.0,41832.0
2021-11-05,443.0,1832.0,3291.0,52.0,3.0,1110647.0,1048551.0,45123.0
2021-11-06,403.0,907.0,2365.0,51.0,0.0,1111050.0,1049458.0,47488.0
2021-11-07,89.0,326.0,426.0,14.0,0.0,1111139.0,1049784.0,47914.0
2021-11-08,514.0,1694.0,3368.0,75.0,0.0,1111653.0,1051478.0,51282.0
2021-11-09,397.0,900.0,3451.0,54.0,0.0,1112050.0,1052378.0,54733.0
2021-11-10,520.0,1183.0,4581.0,48.0,2.0,1112570.0,1053561.0,59314.0
2021-11-11,444.0,955.0,4445.0,58.0,0.0,1113014.0,1054516.0,63759.0
2021-11-12,556.0,1479.0,4480.0,52.0,0.0,1113570.0,1055995.0,68239.0
2021-11-13,383.0,643.0,3600.0,37.0,0.0,1113953.0,1056638.0,71839.0
2021-11-14,144.0,294.0,1270.0,24.0,2.0,1114097.0,1056932.0,73109.0
2021-11-15,389.0,1111.0,4360.0,37.0,0.0,1114486.0,1058043.0,77469.0
2021-11-16,416.0,842.0,4709.0,33.0,0.0,1114902.0,1058885.0,82178.0
2021-11-17,587.0,819.0,5377.0,51.0,0.0,1115489.0,1059704.0,87555.0
2021-11-18,501.0,712.0,5751.0,43.0,1.0,1115990.0,1060416.0,93306.0
2021-11-19,559.0,845.0,5743.0,42.0,0.0,1116549.0,1061261.0,99049.0
2021-11-20,486.0,477.0,5118.0,39.0,0.0,1117035.0,1061738.0,104167.0
2021-11-21,185.0,301.0,1396.0,13.0,2.0,1117220.0,1062039.0,105563.0
2021-11-22,514.0,655.0,5776.0,36.0,0.0,1117734.0,1062694.0,111339.0
2021-11-23,581.0,645.0,6988.0,30.0,1.0,1118315.0,1063339.0,118327.0
2021-11-24,685.0,842.0,7734.0,45.0,0.0,1119000.0,1064181.0,126061.0
2021-11-25,842.0,479.0,9519.0,30.0,0.0,1119842.0,1064660.0,135580.0
2021-11-26,957.0,626.0,9581.0,55.0,0.0,1120799.0,1065286.0,145161.0
2021-11-27,908.0,435.0,7332.0,49.0,0.0,1121707.0,1065721.0,152493.0
2021-11-28,266.0,338.0,2302.0,10.0,0.0,1121973.0,1066059.0,154795.0
2021-11-29,930.0,607.0,8330.0,43.0,0.0,1122903.0,1066666.0,163125.0
2021-11-30,1148.0,512.0,9949.0,56.0,0.0,1124051.0,1067178.0,173074.0
2021-12-01,1093.0,503.0,11073.0,71.0,0.0,1125144.0,1067681.0,184147.0
2021-12-02,1002.0,529.0,11620.0,83.0,0.0,1126146.0,1068210.0,195767.0
2021-12-03,1017.0,571.0,11736.0,79.0,0.0,1127163.0,1068781.0,207503.0
2021-12-04,1198.0,308.0,11379.0,78.0,0.0,1128361.0,1069089.0,218882.0
2021-12-05,613.0,296.0,4871.0,52.0,0.0,1128974.0,1069385.0,223753.0
2021-12-06,1369.0,605.0,10596.0,109.0,0.0,1130343.0,1069990.0,234349.0
2021-12-07,1174.0,394.0,12475.0,106.0,0.0,1131517.0,1070384.0,246824.0
2021-12-08,490.0,93.0,4673.0,37.0,0.0,1132007.0,1070477.0,251497.0
2021-12-09,1158.0,532.0,13186.0,119.0,0.0,1133165.0,1071009.0,264683.0
2021-12-10,962.0,581.0,13333.0,109.0,0.0,1134127.0,1071590.0,278016.0
2021-12-11,916.0,404.0,11962.0,112.0,0.0,1135043.0,1071994.0,289978.0
2021-12-12,269.0,258.0,4869.0,36.0,0.0,1135312.0,1072252.0,294847.0
2021-12-13,785.0,764.0,11463.0,75.0,0.0,1136097.0,1073016.0,306310.0
2021-12-14,791.0,577.0,14438.0,87.0,0.0,1136888.0,1073593.0,320748.0
2021-12-15,730.0,444.0,13475.0,100.0,0.0,1137618.0,1074037.0,334223.0
2021-12-16,929.0,581.0,14510.0,101.0,1.0,1138547.0,1074618.0,348733.0
2021-12-17,807.0,694.0,14039.0,72.0,1.0,1139354.0,1075312.0,362772.0
2021-12-18,1006.0,448.0,14757.0,98.0,0.0,1140360.0,1075760.0,377529.0
2021-12-19,276.0,122.0,5724.0,45.0,0.0,1140636.0,1075882.0,383253.0
2021-12-20,915.0,743.0,11774.0,96.0,0.0,1141551.0,1076625.0,395027.0
2021-12-21,1178.0,843.0,14838.0,133.0,0.0,1142729.0,1077468.0,409865.0
2021-12-22,1084.0,840.0,13180.0,117.0,0.0,1143813.0,1078308.0,423045.0
2021-12-23,693.0,668.0,11964.0,81.0,0.0,1144506.0,1078976.0,435009.0
2021-12-24,140.0,156.0,3393.0,15.0,0.0,1144646.0,1079132.0,438402.0
2021-12-25,10.0,14.0,207.0,1.0,0.0,1144656.0,1079146.0,438609.0
2021-12-26,44.0,78.0,1266.0,1.0,0.0,1144700.0,1079224.0,439875.0
2021-12-27,919.0,1017.0,12409.0,87.0,0.0,1145619.0,1080241.0,452284.0
2021-12-28,1386.0,1037.0,14871.0,136.0,0.0,1147005.0,1081278.0,467155.0
2021-12-29,1003.0,1004.0,13349.0,111.0,0.0,1148008.0,1082282.0,480504.0
2021-12-30,830.0,769.0,12180.0,99.0,0.0,1148838.0,1083051.0,492684.0
2021-12-31,182.0,130.0,4311.0,30.0,0.0,1149020.0,1083181.0,496995.0
2022-01-01,10.0,13.0,448.0,0.0,0.0,1149030.0,1083194.0,497443.0
2022-01-02,110.0,157.0,1643.0,16.0,0.0,1149140.0,1083351.0,499086.0
2022-01-03,1011.0,1255.0,10858.0,173.0,0.0,1150151.0,1084606.0,509944.0
2022-01-04,1460.0,1402.0,15054.0,191.0,0.0,1151611.0,1086008.0,524998.0
2022-01-05,1462.0,1267.0,15313.0,187.0,0.0,1153073.0,1087275.0,540311.0
2022-01-06,160.0,161.0,2672.0,31.0,0.0,1153233.0,1087436.0,542983.0
2022-01-07,1683.0,1307.0,14830.0,193.0,0.0,1154916.0,1088743.0,557813.0
2022-01-08,1304.0,954.0,14779.0,156.0,0.0,1156220.0,1089697.0,572592.0
2022-01-09,324.0,206.0,5776.0,53.0,1.0,1156544.0,1089903.0,578368.0
2022-01-10,1347.0,1356.0,12584.0,143.0,0.0,1157891.0,1091259.0,590952.0
2022-01-11,1558.0,1517.0,15785.0,158.0,1.0,1159449.0,1092776.0,606737.0
2022-01-12,1628.0,1460.0,16360.0,170.0,0.0,1161077.0,1094236.0,623097.0
2022-01-13,1541.0,1146.0,15860.0,142.0,0.0,1162618.0,1095382.0,638957.0
2022-01-14,1444.0,684.0,13874.0,144.0,0.0,1164062.0,1096066.0,652831.0
2022-01-15,2023.0,710.0,15072.0,174.0,1.0,1166085.0,1096776.0,667903.0
2022-01-16,782.0,186.0,4382.0,61.0,0.0,1166867.0,1096962.0,672285.0
2022-01-17,976.0,1240.0,11866.0,79.0,2.0,1167843.0,1098202.0,684151.0
2022-01-18,1010.0,1498.0,13893.0,88.0,0.0,1168853.0,1099700.0,698044.0
2022-01-19,1156.0,1141.0,14905.0,129.0,1.0,1170009.0,1100841.0,712949.0
2022-01-20,1125.0,933.0,14898.0,110.0,0.0,1171134.0,1101774.0,727847.0
2022-01-21,1212.0,643.0,14134.0,92.0,0.0,1172346.0,1102417.0,741981.0
2022-01-22,1243.0,452.0,13498.0,126.0,0.0,1173589.0,1102869.0,755479.0
2022-01-23,256.0,152.0,6678.0,39.0,0.0,1173845.0,1103021.0,762157.0
2022-01-24,755.0,846.0,11298.0,61.0,0.0,1174600.0,1103867.0,773455.0
2022-01-25,847.0,1261.0,12473.0,76.0,0.0,1175447.0,1105128.0,785928.0
2022-01-26,938.0,1197.0,12803.0,89.0,0.0,1176385.0,1106325.0,798731.0
2022-01-27,968.0,685.0,12449.0,92.0,0.0,1177353.0,1107010.0,811180.0
2022-01-28,925.0,1159.0,11785.0,69.0,1.0,1178278.0,1108169.0,822965.0
2022-01-29,895.0,785.0,10066.0,72.0,0.0,1179173.0,1108954.0,833031.0
2022-01-30,176.0,144.0,4419.0,13.0,0.0,1179349.0,1109098.0,837450.0
2022-01-31,711.0,980.0,8705.0,66.0,0.0,1180060.0,1110078.0,846155.0
2022-02-01,716.0,1087.0,8179.0,53.0,0.0,1180776.0,1111165.0,854334.0
2022-02-02,741.0,1238.0,7566.0,55.0,0.0,1181517.0,1112403.0,861900.0
2022-02-03,586.0,1151.0,6047.0,61.0,0.0,1182103.0,1113554.0,867947.0
2022-02-04,563.0,1385.0,5549.0,64.0,0.0,1182666.0,1114939.0,873496.0
2022-02-05,520.0,1487.0,4414.0,52.0,0.0,1183186.0,1116426.0,877910.0
2022-02-06,90.0,501.0,854.0,7.0,0.0,1183276.0,1116927.0,878764.0
2022-02-07,326.0,1081.0,4218.0,32.0,0.0,1183602.0,1118008.0,882982.0
2022-02-08,552.0,1141.0,4153.0,55.0,0.0,1184154.0,1119149.0,887135.0
2022-02-09,460.0,1412.0,3704.0,42.0,0.0,1184614.0,1120561.0,890839.0
2022-02-10,358.0,1252.0,3331.0,35.0,0.0,1184972.0,1121813.0,894170.0
2022-02-11,466.0,1324.0,3368.0,58.0,0.0,1185438.0,1123137.0,897538.0
2022-02-12,247.0,928.0,2280.0,30.0,0.0,1185685.0,1124065.0,899818.0
2022-02-13,17.0,80.0,336.0,2.0,0.0,1185702.0,1124145.0,900154.0
2022-02-14,235.0,1065.0,2337.0,24.0,0.0,1185937.0,1125210.0,902491.0
2022-02-15,253.0,938.0,2324.0,32.0,0.0,1186190.0,1126148.0,904815.0
2022-02-16,324.0,1009.0,2578.0,39.0,0.0,1186514.0,1127157.0,907393.0
2022-02-17,198.0,1021.0,2390.0,24.0,0.0,1186712.0,1128178.0,909783.0
2022-02-18,237.0,1057.0,2688.0,36.0,0.0,1186949.0,1129235.0,912471.0
2022-02-19,176.0,789.0,1620.0,26.0,0.0,1187125.0,1130024.0,914091.0
2022-02-20,48.0,116.0,315.0,5.0,0.0,1187173.0,1130140.0,914406.0
2022-02-21,138.0,792.0,2220.0,37.0,0.0,1187311.0,1130932.0,916626.0
2022-02-22,156.0,797.0,2047.0,20.0,0.0,1187467.0,1131729.0,918673.0
2022-02-23,178.0,782.0,2047.0,17.0,0.0,1187645.0,1132511.0,920720.0
2022-02-24,162.0,694.0,2027.0,16.0,0.0,1187807.0,1133205.0,922747.0
2022-02-25,112.0,714.0,2254.0,17.0,0.0,1187919.0,1133919.0,925001.0
2022-02-26,85.0,613.0,1759.0,24.0,0.0,1188004.0,1134532.0,926760.0
2022-02-27,11.0,71.0,328.0,3.0,0.0,1188015.0,1134603.0,927088.0
2022-02-28,85.0,565.0,2161.0,32.0,0.0,1188100.0,1135168.0,929249.0
2022-03-01,228.0,495.0,1402.0,19.0,0.0,1188328.0,1135663.0,930651.0
2022-03-02,117.0,412.0,1200.0,20.0,0.0,1188445.0,1136075.0,931851.0
2022-03-03,133.0,562.0,1492.0,30.0,0.0,1188578.0,1136637.0,933343.0
2022-03-04,72.0,448.0,1425.0,10.0,0.0,1188650.0,1137085.0,934768.0
2022-03-05,87.0,364.0,1546.0,27.0,0.0,1188737.0,1137449.0,936314.0
2022-03-06,5.0,35.0,134.0,2.0,0.0,1188742.0,1137484.0,936448.0
2022-03-07,62.0,227.0,1146.0,8.0,0.0,1188804.0,1137711.0,937594.0
2022-03-08,139.0,408.0,1793.0,15.0,1.0,1188943.0,1138119.0,939387.0
2022-03-09,68.0,372.0,1326.0,10.0,0.0,1189011.0,1138491.0,940713.0
2022-03-10,61.0,275.0,1437.0,9.0,0.0,1189072.0,1138766.0,942150.0
2022-03-11,70.0,455.0,1288.0,15.0,0.0,1189142.0,1139221.0,943438.0
2022-03-12,51.0,328.0,1394.0,16.0,0.0,1189193.0,1139549.0,944832.0
2022-03-13,0.0,12.0,99.0,0.0,0.0,1189193.0,1139561.0,944931.0
2022-03-14,35.0,143.0,866.0,4.0,0.0,1189228.0,1139704.0,945797.0
2022-03-15,57.0,364.0,1771.0,10.0,0.0,1189285.0,1140068.0,947568.0
2022-03-16,48.0,232.0,1010.0,11.0,0.0,1189333.0,1140300.0,948578.0
2022-03-17,64.0,237.0,1242.0,5.0,0.0,1189397.0,1140537.0,949820.0
2022-03-18,79.0,296.0,1309.0,3.0,0.0,1189476.0,1140833.0,951129.0
2022-03-19,46.0,184.0,1177.0,6.0,0.0,1189522.0,1141017.0,952306.0
2022-03-20,4.0,6.0,97.0,0.0,0.0,1189526.0,1141023.0,952403.0
2022-03-21,21.0,105.0,917.0,1.0,0.0,1189547.0,1141128.0,953320.0
2022-03-22,71.0,311.0,1699.0,3.0,0.0,1189618.0,1141439.0,955019.0
2022-03-23,42.0,198.0,875.0,5.0,0.0,1189660.0,1141637.0,955894.0
2022-03-24,34.0,148.0,821.0,6.0,0.0,1189694.0,1141785.0,956715.0
2022-03-25,28.0,155.0,1126.0,9.0,0.0,1189722.0,1141940.0,957841.0
2022-03-26,31.0,116.0,999.0,2.0,0.0,1189753.0,1142056.0,958840.0
2022-03-27,0.0,1.0,21.0,0.0,0.0,1189753.0,1142057.0,958861.0
2022-03-28,23.0,102.0,773.0,0.0,0.0,1189776.0,1142159.0,959634.0
2022-03-29,40.0,148.0,1120.0,1.0,0.0,1189816.0,1142307.0,960754.0
2022-03-30,37.0,144.0,747.0,6.0,0.0,1189853.0,1142451.0,961501.0
2022-03-31,34.0,146.0,1006.0,0.0,0.0,1189887.0,1142597.0,962507.0
2022-04-01,19.0,56.0,361.0,1.0,0.0,1189906.0,1142653.0,962868.0
2022-04-02,13.0,50.0,465.0,1.0,0.0,1189919.0,1142703.0,963333.0
2022-04-03,4.0,5.0,10.0,0.0,0.0,1189923.0,1142708.0,963343.0
2022-04-04,13.0,60.0,667.0,7.0,0.0,1189936.0,1142768.0,964010.0
2022-04-05,47.0,91.0,932.0,3.0,0.0,1189983.0,1142859.0,964942.0
2022-04-06,25.0,66.0,543.0,2.0,0.0,1190008.0,1142925.0,965485.0
2022-04-07,17.0,73.0,729.0,3.0,0.0,1190025.0,1142998.0,966214.0
2022-04-08,19.0,78.0,585.0,4.0,0.0,1190044.0,1143076.0,966799.0
2022-04-09,24.0,104.0,482.0,6.0,0.0,1190068.0,1143180.0,967281.0
2022-04-10,0.0,0.0,10.0,0.0,0.0,1190068.0,1143180.0,967291.0
2022-04-11,42.0,47.0,491.0,2.0,0.0,1190110.0,1143227.0,967782.0
2022-04-12,22.0,73.0,856.0,5.0,0.0,1190132.0,1143300.0,968638.0
2022-04-13,31.0,75.0,451.0,2.0,0.0,1190163.0,1143375.0,969089.0
2022-04-14,24.0,69.0,583.0,0.0,0.0,1190187.0,1143444.0,969672.0
2022-04-15,22.0,24.0,402.0,4.0,0.0,1190209.0,1143468.0,970074.0
2022-04-16,8.0,15.0,192.0,5.0,0.0,1190217.0,1143483.0,970266.0
2022-04-17,0.0,0.0,3.0,0.0,0.0,1190217.0,1143483.0,970269.0
2022-04-18,0.0,0.0,3.0,0.0,0.0,1190217.0,1143483.0,970272.0
2022-04-19,15.0,67.0,697.0,4.0,0.0,1190232.0,1143550.0,970969.0
2022-04-20,18.0,57.0,467.0,0.0,0.0,1190250.0,1143607.0,971436.0
2022-04-21,29.0,61.0,601.0,7.0,0.0,1190279.0,1143668.0,972037.0
2022-04-22,16.0,31.0,412.0,3.0,0.0,1190295.0,1143699.0,972449.0
2022-04-23,16.0,33.0,322.0,1.0,0.0,1190311.0,1143732.0,972771.0
2022-04-24,1.0,0.0,2.0,0.0,1.0,1190312.0,1143732.0,972773.0
2022-04-25,0.0,0.0,3.0,0.0,0.0,1190312.0,1143732.0,972776.0
2022-04-26,19.0,64.0,545.0,0.0,0.0,1190331.0,1143796.0,973321.0
2022-04-27,17.0,36.0,262.0,5.0,0.0,1190348.0,1143832.0,973583.0
2022-04-28,17.0,40.0,391.0,0.0,0.0,1190365.0,1143872.0,973974.0
2022-04-29,13.0,39.0,305.0,3.0,0.0,1190378.0,1143911.0,974279.0
2022-04-30,9.0,15.0,194.0,0.0,0.0,1190387.0,1143926.0,974473.0
2022-05-01,0.0,1.0,4.0,0.0,0.0,1190387.0,1143927.0,974477.0
2022-05-02,17.0,44.0,399.0,2.0,0.0,1190404.0,1143971.0,974876.0
2022-05-03,17.0,44.0,399.0,2.0,0.0,1190421.0,1144015.0,975275.0
2022-05-04,17.0,44.0,399.0,2.0,0.0,1190438.0,1144059.0,975674.0
2022-05-05,17.0,44.0,399.0,2.0,0.0,1190455.0,1144103.0,976073.0
2022-05-06,17.0,44.0,399.0,2.0,0.0,1190472.0,1144147.0,976472.0
2022-05-07,17.0,44.0,399.0,2.0,0.0,1190489.0,1144191.0,976871.0
2022-05-08,17.0,44.0,399.0,2.0,0.0,1190506.0,1144235.0,977270.0
2022-05-09,17.0,44.0,399.0,2.0,0.0,1190523.0,1144279.0,977669.0
2022-05-10,17.0,44.0,399.0,2.0,0.0,1190540.0,1144323.0,978068.0
2022-05-11,17.0,44.0,399.0,2.0,0.0,1190557.0,1144367.0,978467.0
2022-05-12,17.0,44.0,399.0,2.0,0.0,1190574.0,1144411.0,978866.0
2022-05-13,17.0,44.0,399.0,2.0,0.0,1190591.0,1144455.0,979265.0
2022-05-14,17.0,44.0,399.0,2.0,0.0,1190608.0,1144499.0,979664.0
2022-05-15,17.0,44.0,399.0,2.0,0.0,1190625.0,1144543.0,980063.0
2022-05-16,17.0,44.0,399.0,2.0,0.0,1190642.0,1144587.0,980462.0
2022-05-17,17.0,44.0,399.0,2.0,0.0,1190659.0,1144631.0,980861.0
2022-05-18,17.0,44.0,399.0,2.0,0.0,1190676.0,1144675.0,981260.0
2022-05-19,17.0,44.0,399.0,2.0,0.0,1190693.0,1144719.0,981659.0
2022-05-20,17.0,44.0,399.0,2.0,0.0,1190710.0,1144763.0,982058.0
2022-05-21,17.0,44.0,399.0,2.0,0.0,1190727.0,1144807.0,982457.0
2022-05-22,17.0,44.0,399.0,2.0,0.0,1190744.0,1144851.0,982856.0
2022-05-23,17.0,44.0,399.0,2.0,0.0,1190761.0,1144895.0,983255.0
2022-05-24,17.0,44.0,399.0,2.0,0.0,1190778.0,1144939.0,983654.0
2022-05-25,17.0,44.0,399.0,2.0,0.0,1190795.0,1144983.0,984053.0
2022-05-26,17.0,44.0,399.0,2.0,0.0,1190812.0,1145027.0,984452.0
2022-05-27,17.0,44.0,399.0,2.0,0.0,1190829.0,1145071.0,984851.0
2022-05-28,17.0,44.0,399.0,2.0,0.0,1190846.0,1145115.0,985250.0
2022-05-29,17.0,44.0,399.0,2.0,0.0,1190863.0,1145159.0,985649.0
2022-05-30,17.0,44.0,399.0,2.0,0.0,1190880.0,1145203.0,986048.0
2022-05-31,17.0,44.0,399.0,2.0,0.0,1190897.0,1145247.0,986447.0
2022-06-01,17.0,44.0,399.0,2.0,0.0,1190914.0,1145291.0,986846.0
2022-06-02,17.0,44.0,399.0,2.0,0.0,1190931.0,1145335.0,987245.0
2022-06-03,17.0,44.0,399.0,2.0,0.0,1190948.0,1145379.0,987644.0
2022-06-04,17.0,44.0,399.0,2.0,0.0,1190965.0,1145423.0,988043.0
2022-06-05,17.0,44.0,399.0,2.0,0.0,1190982.0,1145467.0,988442.0
2022-06-06,17.0,44.0,399.0,2.0,0.0,1190999.0,1145511.0,988841.0
2022-06-07,17.0,44.0,399.0,2.0,0.0,1191016.0,1145555.0,989240.0
2022-06-08,17.0,44.0,399.0,2.0,0.0,1191033.0,1145599.0,989639.0
2022-06-09,17.0,44.0,399.0,2.0,0.0,1191050.0,1145643.0,990038.0
2022-06-10,17.0,44.0,399.0,2.0,0.0,1191067.0,1145687.0,990437.0
2022-06-11,17.0,44.0,399.0,2.0,0.0,1191084.0,1145731.0,990836.0
2022-06-12,17.0,44.0,399.0,2.0,0.0,1191101.0,1145775.0,991235.0
2022-06-13,17.0,44.0,399.0,2.0,0.0,1191118.0,1145819.0,991634.0
2022-06-14,17.0,44.0,399.0,2.0,0.0,1191135.0,1145863.0,992033.0
2022-06-15,17.0,44.0,399.0,2.0,0.0,1191152.0,1145907.0,992432.0
2022-06-16,17.0,44.0,399.0,2.0,0.0,1191169.0,1145951.0,992831.0
2022-06-17,17.0,44.0,399.0,2.0,0.0,1191186.0,1145995.0,993230.0
2022-06-18,17.0,44.0,399.0,2.0,0.0,1191203.0,1146039.0,993629.0
2022-06-19,17.0,44.0,399.0,2.0,0.0,1191220.0,1146083.0,994028.0
2022-06-20,17.0,44.0,399.0,2.0,0.0,1191237.0,1146127.0,994427.0
2022-06-21,17.0,44.0,399.0,2.0,0.0,1191254.0,1146171.0,994826.0
2022-06-22,17.0,44.0,399.0,2.0,0.0,1191271.0,1146215.0,995225.0
2022-06-23,17.0,44.0,399.0,2.0,0.0,1191288.0,1146259.0,995624.0
2022-06-24,17.0,44.0,399.0,2.0,0.0,1191305.0,1146303.0,996023.0
2022-06-25,17.0,44.0,399.0,2.0,0.0,1191322.0,1146347.0,996422.0
2022-06-26,17.0,44.0,399.0,2.0,0.0,1191339.0,1146391.0,996821.0
2022-06-27,17.0,44.0,399.0,2.0,0.0,1191356.0,1146435.0,997220.0
2022-06-28,17.0,44.0,399.0,2.0,0.0,1191373.0,1146479.0,997619.0
2022-06-29,17.0,44.0,399.0,2.0,0.0,1191390.0,1146523.0,998018.0
2022-06-30,17.0,44.0,399.0,2.0,0.0,1191407.0,1146567.0,998417.0
2022-07-01,17.0,44.0,399.0,2.0,0.0,1191424.0,1146611.0,998816.0
2022-07-02,17.0,44.0,399.0,2.0,0.0,1191441.0,1146655.0,999215.0
2022-07-03,17.0,44.0,399.0,2.0,0.0,1191458.0,1146699.0,999614.0
2022-07-04,17.0,44.0,399.0,2.0,0.0,1191475.0,1146743.0,1000013.0
2022-07-05,17.0,44.0,399.0,2.0,0.0,1191492.0,1146787.0,1000412.0
2022-07-06,17.0,44.0,399.0,2.0,0.0,1191509.0,1146831.0,1000811.0
2022-07-07,17.0,44.0,399.0,2.0,0.0,1191526.0,1146875.0,1001210.0
2022-07-08,17.0,44.0,399.0,2.0,0.0,1191543.0,1146919.0,1001609.0
2022-07-09,17.0,44.0,399.0,2.0,0.0,1191560.0,1146963.0,1002008.0
2022-07-10,17.0,44.0,399.0,2.0,0.0,1191577.0,1147007.0,1002407.0
2022-07-11,17.0,44.0,399.0,2.0,0.0,1191594.0,1147051.0,1002806.0
2022-07-12,17.0,44.0,399.0,2.0,0.0,1191611.0,1147095.0,1003205.0
2022-07-13,17.0,44.0,399.0,2.0,0.0,1191628.0,1147139.0,1003604.0
2022-07-14,17.0,44.0,399.0,2.0,0.0,1191645.0,1147183.0,1004003.0
2022-07-15,17.0,44.0,399.0,2.0,0.0,1191662.0,1147227.0,1004402.0
2022-07-16,17.0,44.0,399.0,2.0,0.0,1191679.0,1147271.0,1004801.0
2022-07-17,17.0,44.0,399.0,2.0,0.0,1191696.0,1147315.0,1005200.0
2022-07-18,17.0,44.0,399.0,2.0,0.0,1191713.0,1147359.0,1005599.0
2022-07-19,17.0,44.0,399.0,2.0,0.0,1191730.0,1147403.0,1005998.0
2022-07-20,17.0,44.0,399.0,2.0,0.0,1191747.0,1147447.0,1006397.0
2022-07-21,17.0,44.0,399.0,2.0,0.0,1191764.0,1147491.0,1006796.0
2022-07-22,17.0,44.0,399.0,2.0,0.0,1191781.0,1147535.0,1007195.0
2022-07-23,17.0,44.0,399.0,2.0,0.0,1191798.0,1147579.0,1007594.0
2022-07-24,17.0,44.0,399.0,2.0,0.0,1191815.0,1147623.0,1007993.0
2022-07-25,17.0,44.0,399.0,2.0,0.0,1191832.0,1147667.0,1008392.0
2022-07-26,17.0,44.0,399.0,2.0,0.0,1191849.0,1147711.0,1008791.0
2022-07-27,17.0,44.0,399.0,2.0,0.0,1191866.0,1147755.0,1009190.0
2022-07-28,17.0,44.0,399.0,2.0,0.0,1191883.0,1147799.0,1009589.0
2022-07-29,17.0,44.0,399.0,2.0,0.0,1191900.0,1147843.0,1009988.0
2022-07-30,17.0,44.0,399.0,2.0,0.0,1191917.0,1147887.0,1010387.0
2022-07-31,17.0,44.0,399.0,2.0,0.0,1191934.0,1147931.0,1010786.0
2022-08-01,17.0,44.0,399.0,2.0,0.0,1191951.0,1147975.0,1011185.0
2022-08-02,17.0,44.0,399.0,2.0,0.0,1191968.0,1148019.0,1011584.0
2022-08-03,17.0,44.0,399.0,2.0,0.0,1191985.0,1148063.0,1011983.0
2022-08-04,17.0,44.0,399.0,2.0,0.0,1192002.0,1148107.0,1012382.0
2022-08-05,17.0,44.0,399.0,2.0,0.0,1192019.0,1148151.0,1012781.0
2022-08-06,17.0,44.0,399.0,2.0,0.0,1192036.0,1148195.0,1013180.0
2022-08-07,17.0,44.0,399.0,2.0,0.0,1192053.0,1148239.0,1013579.0
2022-08-08,17.0,44.0,399.0,2.0,0.0,1192070.0,1148283.0,1013978.0
2022-08-09,17.0,44.0,399.0,2.0,0.0,1192087.0,1148327.0,1014377.0
